St1_Pelvis_X,St1_Pelvis_Y,St1_Pelvis_Z,St2_Pelvis_X,St2_Pelvis_Y,St2_Pelvis_Z,St1_Hip_X,St1_Hip_Y,St1_Hip_Z,St2_Hip_X,St2_Hip_Y,St2_Hip_Z,St1_Knee_X,St1_Knee_Y,St1_Knee_Z,St2_Knee_X,St2_Knee_Y,St2_Knee_Z,St1_Ankle_X,St1_Ankle_Y,St1_Ankle_Z,St2_Ankle_X,St2_Ankle_Y,St2_Ankle_Z
-0.059534,-0.41751,0.031955,0.619238,0.074985,-0.015103,-0.128509,-0.345157,-0.032913,-0.011918,-0.668117,-0.043216,-0.299818,-0.104513,0.04981,-0.175624,-0.307743,0.055923,-0.187021,0.06962,0.026306,-0.051364,-0.046573,0.000529
-0.050067,-0.412726,0.03205,0.613439,0.073541,-0.018252,-0.127681,-0.35499,-0.033195,-0.012496,-0.676442,-0.044816,-0.301188,-0.110076,0.051245,-0.173565,-0.308223,0.054304,-0.191527,0.069283,0.026228,-0.061615,-0.048703,-0.001525
-0.040569,-0.407621,0.032101,0.607723,0.071119,-0.021314,-0.127088,-0.364345,-0.033441,-0.012786,-0.685103,-0.046341,-0.302033,-0.115311,0.052542,-0.17226,-0.308867,0.052856,-0.195986,0.068905,0.02608,-0.072324,-0.050875,-0.003461
-0.031084,-0.402254,0.032113,0.602199,0.067826,-0.024203,-0.126744,-0.3732,-0.033649,-0.012639,-0.694116,-0.047744,-0.302377,-0.120179,0.0537,-0.171783,-0.309733,0.05164,-0.20042,0.068493,0.025871,-0.083499,-0.053098,-0.005233
-0.021644,-0.396673,0.032092,0.596936,0.063839,-0.026841,-0.126643,-0.381549,-0.033821,-0.011918,-0.703533,-0.048993,-0.302257,-0.124651,0.054725,-0.172177,-0.310902,0.050711,-0.204845,0.06805,0.025611,-0.095142,-0.055381,-0.006806
-0.012275,-0.390917,0.032047,0.591945,0.059407,-0.029155,-0.12676,-0.3894,-0.033957,-0.010507,-0.713451,-0.05007,-0.301722,-0.128714,0.055623,-0.173445,-0.312477,0.050111,-0.209279,0.06758,0.025313,-0.107243,-0.057734,-0.00816
-0.002999,-0.385014,0.031985,0.587168,0.054844,-0.031087,-0.127059,-0.396779,-0.034062,-0.008317,-0.724004,-0.050972,-0.300823,-0.132365,0.056402,-0.17555,-0.314581,0.049868,-0.213734,0.067081,0.024983,-0.119779,-0.060163,-0.009293
0.00616,-0.378984,0.031912,0.582503,0.050499,-0.03259,-0.127496,-0.403723,-0.034146,-0.005289,-0.735348,-0.051714,-0.299614,-0.135614,0.057072,-0.178425,-0.31734,0.049994,-0.218229,0.066552,0.024629,-0.132716,-0.06267,-0.010216
0.015178,-0.372838,0.031835,0.577821,0.046703,-0.033635,-0.128026,-0.410275,-0.034219,-0.00139,-0.747638,-0.05232,-0.298151,-0.138475,0.05764,-0.181986,-0.320876,0.050488,-0.222779,0.065988,0.024254,-0.14601,-0.065255,-0.010955
0.024036,-0.366591,0.03176,0.572989,0.043729,-0.034204,-0.128595,-0.41648,-0.034291,0.003394,-0.760995,-0.052823,-0.296495,-0.140968,0.058115,-0.186146,-0.325284,0.051332,-0.227403,0.065382,0.023863,-0.15961,-0.067908,-0.011544
0.032716,-0.360264,0.031698,0.567884,0.041755,-0.034294,-0.129145,-0.422377,-0.034371,0.009064,-0.775485,-0.053257,-0.294709,-0.143115,0.058507,-0.190818,-0.330622,0.052494,-0.232114,0.064731,0.02346,-0.17346,-0.070612,-0.012023
0.041202,-0.353888,0.03166,0.562405,0.040848,-0.033913,-0.129617,-0.428001,-0.034465,0.015599,-0.791113,-0.053659,-0.292861,-0.144938,0.058827,-0.195927,-0.336902,0.053931,-0.236923,0.064027,0.023051,-0.187502,-0.073342,-0.012434
0.049471,-0.347501,0.031659,0.556481,0.040984,-0.033081,-0.129961,-0.433377,-0.034574,0.022957,-0.807819,-0.05406,-0.291016,-0.146457,0.059086,-0.201394,-0.344098,0.055594,-0.241835,0.063264,0.022644,-0.201681,-0.076075,-0.012818
0.057493,-0.341153,0.031709,0.550083,0.04207,-0.031828,-0.130141,-0.438524,-0.034701,0.031071,-0.825489,-0.05448,-0.289237,-0.147689,0.059297,-0.207146,-0.352144,0.057432,-0.246857,0.062439,0.022247,-0.215939,-0.078789,-0.013207
0.065232,-0.334903,0.031822,0.543238,0.043972,-0.030193,-0.130132,-0.443454,-0.034842,0.03986,-0.843949,-0.054927,-0.28758,-0.148647,0.059467,-0.213113,-0.360937,0.059397,-0.251992,0.061551,0.021866,-0.230222,-0.081469,-0.013625
0.072643,-0.328817,0.032005,0.536033,0.04653,-0.028231,-0.129922,-0.448169,-0.034996,0.049233,-0.862979,-0.055397,-0.286098,-0.149341,0.059605,-0.219226,-0.370347,0.061448,-0.25724,0.060603,0.021509,-0.244474,-0.084097,-0.014083
0.07968,-0.32296,0.032267,0.528624,0.049572,-0.026002,-0.129515,-0.452675,-0.035161,0.059095,-0.882326,-0.055874,-0.284834,-0.149783,0.059718,-0.225426,-0.380218,0.06355,-0.2626,0.059601,0.02118,-0.25864,-0.086661,-0.014579
0.086292,-0.317395,0.032607,0.521233,0.052928,-0.023582,-0.128924,-0.456976,-0.035336,0.069359,-0.90172,-0.056331,-0.283824,-0.149984,0.059809,-0.231658,-0.390386,0.065676,-0.268065,0.05855,0.020883,-0.272665,-0.089148,-0.015102
0.092433,-0.312176,0.033025,0.514125,0.056428,-0.021052,-0.128175,-0.461081,-0.035521,0.079948,-0.920886,-0.056746,-0.283094,-0.149959,0.059882,-0.237876,-0.400683,0.067804,-0.273625,0.057457,0.020618,-0.286495,-0.091541,-0.015636
0.098064,-0.307352,0.033512,0.507555,0.059897,-0.018497,-0.127292,-0.465,-0.035717,0.090789,-0.939557,-0.057095,-0.28267,-0.149724,0.059939,-0.244035,-0.410938,0.069907,-0.279263,0.056334,0.020384,-0.300081,-0.093815,-0.016166
0.103156,-0.302963,0.03406,0.501717,0.063156,-0.015995,-0.126305,-0.468748,-0.035926,0.101802,-0.957481,-0.057367,-0.282567,-0.149297,0.059983,-0.250087,-0.42099,0.071955,-0.284962,0.055191,0.020182,-0.31338,-0.09594,-0.016684
0.107697,-0.299038,0.034661,0.496723,0.066025,-0.013619,-0.125239,-0.472346,-0.036146,0.112897,-0.974424,-0.057556,-0.282799,-0.148701,0.060016,-0.255976,-0.430682,0.073915,-0.2907,0.05404,0.02001,-0.326355,-0.097877,-0.017188
0.111691,-0.295597,0.035305,0.492615,0.068334,-0.011425,-0.124118,-0.475818,-0.036376,0.12397,-0.990186,-0.057661,-0.283374,-0.147959,0.060047,-0.261644,-0.439875,0.07575,-0.296457,0.052892,0.01987,-0.338976,-0.099581,-0.017678
0.115161,-0.292643,0.035984,0.489385,0.069935,-0.009456,-0.122953,-0.479196,-0.036612,0.134919,-1.004598,-0.057682,-0.284297,-0.147099,0.060085,-0.267033,-0.448448,0.077433,-0.302211,0.051754,0.019767,-0.351216,-0.101011,-0.018153
0.118154,-0.29017,0.036693,0.486998,0.070706,-0.007735,-0.121749,-0.482513,-0.03685,0.14565,-1.017542,-0.057611,-0.285572,-0.14615,0.060139,-0.272094,-0.456312,0.078949,-0.307941,0.050635,0.019703,-0.363044,-0.102125,-0.018606
0.120734,-0.288162,0.037425,0.485414,0.070566,-0.006262,-0.120501,-0.485803,-0.037085,0.15609,-1.02895,-0.057434,-0.2872,-0.14514,0.060224,-0.276789,-0.463414,0.080299,-0.313626,0.049542,0.019684,-0.37443,-0.102895,-0.01902
0.122975,-0.286591,0.038174,0.484595,0.069491,-0.005025,-0.119199,-0.489102,-0.037311,0.166186,-1.038821,-0.057137,-0.289173,-0.144098,0.06035,-0.28109,-0.469743,0.081497,-0.319255,0.048477,0.019715,-0.385341,-0.103302,-0.019377
0.124961,-0.285414,0.038935,0.484514,0.067522,-0.004001,-0.117836,-0.49245,-0.037525,0.175908,-1.047225,-0.056708,-0.291479,-0.143053,0.060528,-0.284973,-0.475336,0.082563,-0.324818,0.047443,0.019799,-0.395752,-0.103343,-0.019663
0.126782,-0.28458,0.039697,0.485159,0.064773,-0.003169,-0.116397,-0.49589,-0.037726,0.185251,-1.054294,-0.056149,-0.294101,-0.142035,0.060766,-0.288425,-0.480269,0.083515,-0.330309,0.046442,0.019935,-0.405642,-0.103024,-0.019873
0.12854,-0.284026,0.040448,0.486537,0.061422,-0.002505,-0.114865,-0.499465,-0.037919,0.194241,-1.060219,-0.055475,-0.297024,-0.141073,0.061068,-0.291436,-0.484652,0.084368,-0.335721,0.045476,0.020119,-0.415,-0.102354,-0.020017
0.130344,-0.283687,0.041173,0.488676,0.057698,-0.001994,-0.113215,-0.503218,-0.038109,0.202923,-1.065227,-0.054716,-0.300234,-0.140195,0.061435,-0.294,-0.488616,0.08513,-0.341048,0.04455,0.020346,-0.423828,-0.101349,-0.020114
0.132303,-0.283494,0.041857,0.491605,0.053873,-0.001616,-0.111416,-0.507191,-0.038305,0.211359,-1.069571,-0.053907,-0.303719,-0.13943,0.061867,-0.296111,-0.492306,0.085803,-0.346285,0.043672,0.020606,-0.432142,-0.100026,-0.020193
0.134527,-0.283374,0.042484,0.495355,0.050235,-0.001356,-0.109442,-0.511429,-0.038516,0.219613,-1.073512,-0.053089,-0.30747,-0.138807,0.062363,-0.297762,-0.495869,0.086387,-0.351423,0.042843,0.02089,-0.439967,-0.098411,-0.020288
0.137118,-0.283249,0.043041,0.499946,0.047072,-0.001189,-0.107263,-0.51598,-0.038752,0.227747,-1.077298,-0.052294,-0.311473,-0.138357,0.06292,-0.298946,-0.499445,0.086885,-0.356456,0.042065,0.021187,-0.44733,-0.09654,-0.020427
0.140166,-0.283046,0.043516,0.50538,0.044646,-0.001089,-0.104854,-0.520889,-0.039023,0.235812,-1.081148,-0.051549,-0.315718,-0.138109,0.063537,-0.299659,-0.503157,0.0873,-0.361375,0.041333,0.021485,-0.454263,-0.094451,-0.020636
0.143745,-0.282695,0.0439,0.511625,0.043176,-0.001029,-0.102192,-0.526195,-0.039335,0.243837,-1.085239,-0.050873,-0.320192,-0.138087,0.064212,-0.299897,-0.507098,0.087635,-0.366176,0.040645,0.021775,-0.460796,-0.092182,-0.020937
0.147909,-0.282133,0.04419,0.518616,0.042824,-0.000984,-0.099261,-0.531928,-0.039694,0.251821,-1.089693,-0.050275,-0.324879,-0.138312,0.064944,-0.299658,-0.511324,0.087891,-0.370854,0.039994,0.022048,-0.466959,-0.089763,-0.021343
0.152689,-0.281302,0.044385,0.526251,0.043682,-0.000925,-0.096054,-0.538115,-0.040105,0.25974,-1.09457,-0.049756,-0.329761,-0.138795,0.065729,-0.298948,-0.515845,0.088068,-0.375409,0.039375,0.022298,-0.472783,-0.087213,-0.021862
0.158092,-0.280151,0.044484,0.534406,0.045756,-0.000825,-0.092574,-0.544771,-0.040569,0.267554,-1.099858,-0.049301,-0.334814,-0.139544,0.066566,-0.297782,-0.520628,0.088169,-0.37984,0.038782,0.022517,-0.478291,-0.084539,-0.022486
0.164103,-0.278634,0.044491,0.542944,0.048976,-0.00065,-0.088834,-0.551908,-0.04109,0.275214,-1.105486,-0.048884,-0.340015,-0.140559,0.067451,-0.296192,-0.525605,0.088203,-0.384146,0.03821,0.022701,-0.483503,-0.081746,-0.023195
0.17069,-0.276721,0.044409,0.551712,0.053202,-0.00037,-0.084857,-0.559524,-0.041668,0.282667,-1.111326,-0.048472,-0.345341,-0.14183,0.068379,-0.294218,-0.530677,0.088179,-0.388326,0.037661,0.022846,-0.488431,-0.078838,-0.023963
0.177808,-0.27439,0.044243,0.56055,0.05825,4e-05,-0.08067,-0.567605,-0.042304,0.289851,-1.117222,-0.04803,-0.350773,-0.143339,0.069345,-0.291909,-0.535732,0.088105,-0.392381,0.037142,0.022949,-0.493077,-0.07582,-0.024762
0.185408,-0.27164,0.044,0.569285,0.063915,0.000593,-0.076301,-0.576125,-0.042994,0.296699,-1.123002,-0.047526,-0.356293,-0.145056,0.070341,-0.289311,-0.540653,0.087981,-0.396312,0.036661,0.023012,-0.497439,-0.072703,-0.025567
0.193442,-0.268476,0.043688,0.577746,0.069992,0.001295,-0.071776,-0.58505,-0.043733,0.303145,-1.128506,-0.046939,-0.361887,-0.14695,0.071366,-0.286471,-0.545333,0.087803,-0.400124,0.036227,0.023039,-0.501511,-0.0695,-0.026365
0.201864,-0.264915,0.043319,0.585771,0.07629,0.002137,-0.06712,-0.594338,-0.044514,0.309128,-1.133588,-0.046253,-0.367542,-0.148987,0.072415,-0.283433,-0.549679,0.087561,-0.403822,0.035841,0.023035,-0.505278,-0.066232,-0.027146
0.210626,-0.260974,0.042904,0.593211,0.082631,0.003109,-0.062359,-0.603944,-0.045329,0.3146,-1.138123,-0.04546,-0.373237,-0.15113,0.073487,-0.28024,-0.553611,0.087244,-0.407418,0.0355,0.023008,-0.508724,-0.062919,-0.027907
0.219674,-0.256681,0.042452,0.599941,0.088858,0.004196,-0.057524,-0.613817,-0.046166,0.319522,-1.142007,-0.044553,-0.37895,-0.153346,0.074582,-0.276937,-0.557064,0.086844,-0.410925,0.035193,0.022966,-0.511833,-0.05958,-0.028644
0.22895,-0.252072,0.04197,0.605864,0.094835,0.005382,-0.052652,-0.623902,-0.047015,0.323873,-1.145163,-0.043531,-0.384654,-0.155595,0.075696,-0.273568,-0.559986,0.086355,-0.414362,0.034909,0.022917,-0.514593,-0.056229,-0.029354
0.238396,-0.247193,0.041462,0.610919,0.10045,0.00665,-0.047779,-0.634133,-0.047866,0.32765,-1.147546,-0.042392,-0.39032,-0.15784,0.076824,-0.270177,-0.562348,0.085775,-0.417748,0.034633,0.022866,-0.516998,-0.052881,-0.030034
0.24795,-0.242102,0.040928,0.615085,0.105618,0.007982,-0.042943,-0.644441,-0.04871,0.330871,-1.149145,-0.041143,-0.395918,-0.160039,0.077961,-0.266813,-0.564141,0.085105,-0.421108,0.034351,0.022822,-0.519042,-0.049553,-0.030683
0.257551,-0.236859,0.040364,0.618381,0.110288,0.009355,-0.038185,-0.654755,-0.049541,0.333565,-1.149986,-0.039791,-0.401416,-0.162151,0.079098,-0.263523,-0.565385,0.084347,-0.42447,0.034054,0.022786,-0.520725,-0.046266,-0.031302
0.26713,-0.23153,0.039762,0.620852,0.114441,0.010745,-0.033545,-0.665008,-0.050357,0.335773,-1.150126,-0.03835,-0.406779,-0.164137,0.08022,-0.26035,-0.566118,0.083505,-0.427865,0.033734,0.022759,-0.522044,-0.043043,-0.031899
0.276623,-0.226184,0.039112,0.622567,0.118086,0.012126,-0.029064,-0.675132,-0.051156,0.337537,-1.14965,-0.036834,-0.411973,-0.165959,0.081315,-0.257329,-0.566397,0.082584,-0.43133,0.033386,0.022741,-0.523001,-0.039911,-0.032479
0.285965,-0.220894,0.038402,0.623613,0.121252,0.013468,-0.024777,-0.685057,-0.051938,0.3389,-1.148653,-0.03526,-0.416963,-0.167577,0.082368,-0.254489,-0.566289,0.081589,-0.434904,0.033011,0.02273,-0.523597,-0.0369,-0.033055
0.295097,-0.215742,0.037628,0.624101,0.123972,0.01474,-0.020715,-0.694714,-0.052699,0.339917,-1.14723,-0.033648,-0.421717,-0.168955,0.083367,-0.251862,-0.565865,0.080521,-0.438629,0.03261,0.022731,-0.523827,-0.034035,-0.033638
0.303959,-0.210801,0.036784,0.624165,0.126267,0.015913,-0.016903,-0.704039,-0.053434,0.340657,-1.145453,-0.032016,-0.426201,-0.170059,0.084302,-0.249486,-0.565185,0.079385,-0.442549,0.032186,0.022745,-0.523679,-0.031335,-0.034236
0.312497,-0.206129,0.035869,0.623953,0.128139,0.016964,-0.013362,-0.712976,-0.054139,0.3412,-1.143367,-0.030377,-0.430382,-0.170865,0.085167,-0.247408,-0.564291,0.078192,-0.446704,0.031738,0.022777,-0.523137,-0.028804,-0.034845
0.320661,-0.201764,0.034885,0.623612,0.129563,0.017883,-0.010104,-0.721488,-0.05481,0.34163,-1.140979,-0.028732,-0.434224,-0.171362,0.085956,-0.245674,-0.563202,0.076958,-0.451135,0.031265,0.022828,-0.52218,-0.026433,-0.035451
0.32841,-0.197718,0.033843,0.623273,0.130503,0.018664,-0.007129,-0.729557,-0.055442,0.34202,-1.138272,-0.027078,-0.437691,-0.171553,0.086669,-0.244319,-0.56192,0.075702,-0.455878,0.030762,0.022902,-0.520789,-0.024205,-0.036034
0.335714,-0.193982,0.032755,0.623041,0.130923,0.019305,-0.004422,-0.737176,-0.05603,0.342427,-1.135215,-0.025412,-0.440751,-0.17145,0.087311,-0.243366,-0.560439,0.074441,-0.460969,0.030223,0.023003,-0.518949,-0.022105,-0.036572
0.342552,-0.190529,0.031642,0.622997,0.130792,0.019808,-0.001957,-0.744352,-0.05657,0.342895,-1.131776,-0.023725,-0.443372,-0.171073,0.087887,-0.242815,-0.55875,0.073191,-0.466447,0.029647,0.023134,-0.516647,-0.020121,-0.037047
0.348911,-0.187324,0.030529,0.623196,0.130091,0.020178,0.000305,-0.751096,-0.057061,0.343449,-1.127925,-0.02201,-0.445531,-0.170446,0.088401,-0.24265,-0.556841,0.071966,-0.472345,0.029034,0.023297,-0.513883,-0.018242,-0.037439
0.354788,-0.18433,0.029443,0.623666,0.12881,0.020427,0.002416,-0.75742,-0.057501,0.344101,-1.123635,-0.020257,-0.447209,-0.169596,0.088861,-0.242835,-0.5547,0.070779,-0.478699,0.02839,0.023495,-0.510668,-0.016457,-0.037732
0.360184,-0.181508,0.028414,0.62441,0.126952,0.020565,0.004432,-0.763336,-0.057888,0.344848,-1.118891,-0.018459,-0.448397,-0.168552,0.089271,-0.243317,-0.552315,0.069637,-0.485535,0.027723,0.023728,-0.507025,-0.014756,-0.037914
0.365103,-0.178821,0.027474,0.625414,0.124537,0.020604,0.006411,-0.768855,-0.058222,0.345674,-1.113692,-0.016614,-0.44909,-0.167348,0.089637,-0.244028,-0.549683,0.068544,-0.492871,0.027039,0.023995,-0.502997,-0.013133,-0.037982
0.369545,-0.176235,0.026653,0.626646,0.121603,0.020554,0.008409,-0.773991,-0.058504,0.346549,-1.10806,-0.01472,-0.449288,-0.166021,0.089962,-0.244884,-0.54681,0.067496,-0.50072,0.026344,0.024293,-0.498641,-0.011586,-0.037938
0.373507,-0.173721,0.025979,0.628066,0.118202,0.020427,0.010468,-0.778753,-0.058732,0.34744,-1.102038,-0.012781,-0.448987,-0.164611,0.090249,-0.245797,-0.543711,0.06649,-0.509087,0.02564,0.024615,-0.494035,-0.010116,-0.037792
0.376981,-0.171257,0.025474,0.629631,0.114394,0.020233,0.01262,-0.78315,-0.058908,0.348313,-1.095679,-0.0108,-0.44819,-0.163158,0.090497,-0.246671,-0.540408,0.065516,-0.517971,0.02493,0.024953,-0.489273,-0.008722,-0.037556
0.379962,-0.168832,0.025156,0.631303,0.11024,0.019981,0.014889,-0.787187,-0.059034,0.349136,-1.089048,-0.008789,-0.446898,-0.1617,0.090703,-0.247416,-0.536923,0.064563,-0.527367,0.024217,0.025295,-0.484467,-0.007404,-0.03725
0.38245,-0.16645,0.02504,0.633052,0.105797,0.019673,0.017292,-0.790864,-0.059107,0.349887,-1.082207,-0.006765,-0.445117,-0.160274,0.090866,-0.247948,-0.533284,0.063609,-0.537264,0.023503,0.025632,-0.479742,-0.006156,-0.036901
0.384457,-0.164128,0.025132,0.63485,0.10112,0.019308,0.019843,-0.794177,-0.059127,0.350551,-1.075222,-0.004748,-0.442859,-0.158912,0.090986,-0.248188,-0.529516,0.062632,-0.547652,0.022795,0.025956,-0.475229,-0.004976,-0.036539
0.386007,-0.161898,0.025439,0.636683,0.096263,0.018885,0.022555,-0.797116,-0.059087,0.351121,-1.068163,-0.002763,-0.44014,-0.157642,0.091062,-0.248064,-0.525654,0.061608,-0.558514,0.022102,0.02626,-0.471064,-0.003864,-0.036198
0.38714,-0.159798,0.02596,0.638547,0.09129,0.0184,0.025439,-0.799675,-0.058981,0.351603,-1.061111,-0.000832,-0.436984,-0.156489,0.091097,-0.247516,-0.52174,0.060514,-0.56983,0.021437,0.026541,-0.467381,-0.002825,-0.035912
0.387916,-0.157865,0.026687,0.640459,0.086268,0.017854,0.028515,-0.801855,-0.058805,0.35202,-1.05415,0.001025,-0.433419,-0.15548,0.091095,-0.246502,-0.517824,0.059331,-0.581573,0.020813,0.026795,-0.464304,-0.001868,-0.035713
0.388414,-0.156133,0.027607,0.642461,0.081252,0.017255,0.031808,-0.803665,-0.058553,0.352418,-1.047354,0.002792,-0.429482,-0.154648,0.09106,-0.245004,-0.513952,0.058051,-0.593707,0.020248,0.027015,-0.46194,-0.000996,-0.035622
0.388734,-0.154625,0.0287,0.644619,0.076271,0.01662,0.03535,-0.805126,-0.058227,0.352868,-1.040774,0.004465,-0.425216,-0.154026,0.090995,-0.243035,-0.510162,0.056676,-0.606189,0.019756,0.027192,-0.460372,-0.000205,-0.035645
0.388984,-0.153355,0.02994,0.647019,0.071345,0.015972,0.039178,-0.806272,-0.057829,0.353459,-1.034445,0.00605,-0.420667,-0.153656,0.090903,-0.240633,-0.506485,0.05522,-0.618969,0.01935,0.027317,-0.459654,0.000511,-0.035779
0.389278,-0.152325,0.0313,0.649753,0.066498,0.015341,0.043326,-0.807147,-0.057363,0.354287,-1.028402,0.007555,-0.415881,-0.153577,0.090789,-0.237854,-0.502956,0.053702,-0.63199,0.019043,0.027378,-0.459807,0.001157,-0.036011
0.389722,-0.151528,0.03275,0.652897,0.061779,0.014754,0.047822,-0.807802,-0.05683,0.355438,-1.02269,0.008991,-0.410903,-0.153829,0.090656,-0.234763,-0.49962,0.05214,-0.645193,0.01884,0.027366,-0.46082,0.001732,-0.036334
0.390415,-0.150941,0.034263,0.656502,0.057259,0.014235,0.052685,-0.8083,-0.056235,0.356974,-1.017366,0.010368,-0.405778,-0.154452,0.090513,-0.231421,-0.496528,0.050553,-0.658509,0.018747,0.027273,-0.462658,0.002233,-0.036742
0.391437,-0.15053,0.035814,0.660583,0.053025,0.013806,0.057921,-0.808712,-0.055578,0.358928,-1.012491,0.011699,-0.400543,-0.155482,0.090366,-0.227884,-0.493733,0.048956,-0.671869,0.018766,0.02709,-0.465261,0.002649,-0.03723
0.392849,-0.15025,0.037378,0.665112,0.049173,0.013486,0.063522,-0.809112,-0.054863,0.361295,-1.008125,0.012998,-0.395234,-0.15695,0.090225,-0.224196,-0.491279,0.047364,-0.685201,0.018895,0.026814,-0.468556,0.002971,-0.037794
0.394688,-0.150051,0.038937,0.670021,0.045806,0.013291,0.069465,-0.809577,-0.054091,0.364036,-1.004323,0.014278,-0.389879,-0.158876,0.090097,-0.22039,-0.489202,0.045786,-0.698435,0.019133,0.02644,-0.47246,0.003188,-0.038435
0.39697,-0.149888,0.040472,0.67521,0.043015,0.013226,0.075717,-0.81017,-0.053264,0.367081,-1.001125,0.015548,-0.384502,-0.161267,0.089988,-0.216492,-0.487524,0.044224,-0.711508,0.019479,0.025968,-0.476886,0.003296,-0.039156
0.399692,-0.149726,0.041969,0.680552,0.040875,0.013289,0.082234,-0.810938,-0.052385,0.370337,-0.998551,0.016808,-0.379125,-0.164111,0.0899,-0.212521,-0.486244,0.042674,-0.724364,0.019929,0.025398,-0.481747,0.003297,-0.039966
0.402828,-0.149547,0.043415,0.685898,0.039435,0.013469,0.088967,-0.811908,-0.051457,0.373693,-0.996594,0.018058,-0.373767,-0.167379,0.089833,-0.208491,-0.485342,0.041124,-0.73695,0.02048,0.024735,-0.486958,0.003201,-0.040876
0.406332,-0.149348,0.044803,0.691085,0.03872,0.013754,0.095853,-0.81309,-0.050481,0.377022,-0.99523,0.019293,-0.368441,-0.171028,0.089783,-0.204415,-0.484781,0.039561,-0.749223,0.021123,0.023985,-0.492434,0.003022,-0.041893
0.410139,-0.149135,0.046125,0.695943,0.038739,0.014124,0.102821,-0.814476,-0.049462,0.380188,-0.994418,0.02051,-0.363158,-0.175,0.089747,-0.200299,-0.484512,0.037971,-0.761143,0.021848,0.023155,-0.498095,0.002772,-0.043026
0.414166,-0.148925,0.047375,0.700303,0.039477,0.014562,0.109791,-0.816046,-0.048402,0.383055,-0.994105,0.021705,-0.357922,-0.179228,0.089714,-0.196152,-0.484482,0.036344,-0.772682,0.02264,0.022252,-0.503863,0.002466,-0.044279
0.41832,-0.148742,0.048544,0.704019,0.040895,0.015048,0.116677,-0.817772,-0.047309,0.3855,-0.994219,0.022875,-0.35273,-0.183634,0.089673,-0.191988,-0.484625,0.03467,-0.783817,0.023487,0.021284,-0.509663,0.002112,-0.04565
0.422501,-0.148614,0.049624,0.706971,0.042926,0.015565,0.123389,-0.819614,-0.046194,0.387421,-0.994678,0.02402,-0.347578,-0.188135,0.089606,-0.187826,-0.484877,0.032947,-0.794535,0.024373,0.020255,-0.515428,0.001718,-0.047132
0.426615,-0.148572,0.050604,0.70906,0.045496,0.016092,0.129842,-0.821531,-0.045068,0.388733,-0.995397,0.025135,-0.342455,-0.192643,0.089497,-0.183682,-0.48517,0.03117,-0.804834,0.025282,0.019172,-0.521104,0.001286,-0.04872
0.430578,-0.148645,0.051476,0.710209,0.04853,0.016609,0.135962,-0.823478,-0.043942,0.38936,-0.996302,0.026213,-0.337355,-0.197072,0.089329,-0.179569,-0.485445,0.029336,-0.814715,0.026199,0.018039,-0.52665,0.000813,-0.050409
0.434328,-0.148857,0.052232,0.710359,0.051953,0.017091,0.141692,-0.825412,-0.042829,0.389238,-0.99733,0.027245,-0.332272,-0.201341,0.089088,-0.175487,-0.485648,0.027438,-0.824185,0.02711,0.016864,-0.532047,0.000296,-0.052196
0.437822,-0.14923,0.052865,0.709477,0.055684,0.017516,0.14699,-0.827288,-0.04174,0.38832,-0.998424,0.028219,-0.327209,-0.205372,0.088761,-0.171436,-0.48573,0.02547,-0.833247,0.027998,0.015655,-0.537289,-0.000271,-0.054079
0.441035,-0.149779,0.053368,0.707573,0.059626,0.017863,0.151832,-0.829063,-0.040685,0.386591,-0.999518,0.029126,-0.322168,-0.209095,0.088337,-0.167418,-0.485641,0.023433,-0.841904,0.02885,0.014419,-0.542386,-0.000893,-0.056051
