St1_Pelvis_X,St1_Pelvis_Y,St1_Pelvis_Z,St2_Pelvis_X,St2_Pelvis_Y,St2_Pelvis_Z,St1_Hip_X,St1_Hip_Y,St1_Hip_Z,St2_Hip_X,St2_Hip_Y,St2_Hip_Z,St1_Knee_X,St1_Knee_Y,St1_Knee_Z,St2_Knee_X,St2_Knee_Y,St2_Knee_Z,St1_Ankle_X,St1_Ankle_Y,St1_Ankle_Z,St2_Ankle_X,St2_Ankle_Y,St2_Ankle_Z
57.3660734,1.0027314,0.0916208,68.3547438,1.829437,3.2334066,25.6394586,-38.748515,8.72516,35.5581384,-51.8054058,11.7249468,-17.7831736,-1.33724,3.0603598,-18.5490414,-18.6702536,1.801302,-89.3957518,-2.3148816,-0.0763286,-82.3189056,-11.1481462,-6.9591426
57.1840896,2.0461758,-0.1301492,68.8201298,1.4311778,3.2424098,25.5524056,-38.236127,8.6673012,35.8623936,-51.5805244,11.7158112,-17.6155552,-1.2569394,3.0636698,-18.9233362,-18.5878346,1.8169252,-88.6750986,-2.3973668,-0.0264138,-82.8291752,-11.3186774,-6.9747658
57.0156768,3.065391,-0.348212,69.301801,1.013522,3.2759732,25.4441686,-37.6973914,8.6042126,36.1761816,-51.3673604,11.725013,-17.4459508,-1.1675032,3.0675094,-19.2759174,-18.5344112,1.843008,-87.9118126,-2.4807126,0.028135,-83.351427,-11.5035078,-6.9899918
56.8446822,4.0376042,-0.5589928,69.7920782,0.5794486,3.3391942,25.3142842,-37.1320434,8.5360266,36.4967882,-51.171276,11.7549354,-17.27489,-1.0691962,3.0715476,-19.6045342,-18.5134258,1.880411,-87.1057614,-2.564257,0.0871854,-83.8812256,-11.702174,-7.0053502
56.6530994,4.941499,-0.758983,70.2834808,0.1308112,3.4370378,25.1626862,-36.5402816,8.462677,36.8215654,-50.996508,11.8073658,-17.1029024,-0.9621508,3.0757844,-19.9073992,-18.5271292,1.9293328,-86.2574084,-2.647338,0.1505388,-84.4134074,-11.9136168,-7.0215692
56.4231868,5.7592014,-0.9448064,70.7683296,-0.3311324,3.5734098,24.9899042,-35.9227018,8.3842962,37.1476004,-50.8464988,11.8830324,-16.9305176,-0.8469628,3.0800212,-20.1829898,-18.5766468,1.9895748,-85.3674818,-2.7295584,0.2179304,-84.9429412,-12.1362474,-7.0393108
56.139917,6.477008,-1.1136826,71.2386144,-0.8049258,3.751554,24.7969974,-35.2806942,8.301149,37.4713846,-50.7242936,11.9820014,-16.7583976,-0.724559,3.0841256,-20.4298496,-18.6623758,2.060144,-84.4372394,-2.8102562,0.2888306,-85.4645972,-12.3679474,-7.059899
55.7921684,7.0855846,-1.2633608,71.6855306,-1.288252,3.9733902,24.5862828,-34.6164434,8.2133678,37.788946,-50.6324742,12.1031474,-16.587403,-0.596131,3.087899,-20.6459926,-18.783588,2.139253,-83.4680714,-2.888968,0.3625774,-85.9737414,-12.6062012,-7.0846578
55.3741154,7.5794366,-1.3924508,72.1002074,-1.7776686,4.2400438,24.3608056,-33.9325974,8.1214822,38.0957168,-50.5727618,12.2448816,-16.418924,-0.4633338,3.0910766,-20.8294328,-18.9386946,2.2247172,-82.4620962,-2.9650318,0.438244,-86.4655412,-12.8482284,-7.1151098
54.8850298,7.9557836,-1.500092,72.4745022,-2.2689388,4.5511176,24.1247364,-33.231738,8.0258232,38.3875926,-50.545355,12.4050194,-16.254748,-0.3276238,3.0937908,-20.9785814,-19.1251138,2.314352,-81.4215646,-3.0380504,0.5151684,-86.935495,-13.0915134,-7.152248
54.3287512,8.2142946,-1.5865492,72.8016626,-2.7563694,4.905089,23.882974,-32.5165132,7.9270528,38.661131,-50.5487312,12.5809128,-16.0969272,-0.1903912,3.0960416,-21.0925116,-19.3390722,2.4059728,-80.3490584,-3.1072294,0.5928872,-87.3786378,-13.3339378,-7.196602
53.7131574,8.3564922,-1.652683,73.0765912,-3.2320826,5.2983832,23.6409468,-31.7893724,7.8257668,38.9137502,-50.5793818,12.7694504,-15.9481096,-0.0528938,3.0980938,-21.1712234,-19.5758034,2.4975936,-79.2472256,-3.1721716,0.6708708,-87.789806,-13.5735156,-7.2481056
53.0493038,8.3867456,-1.7002146,73.2961766,-3.6848906,5.7252408,23.4042156,-31.0526326,7.7226934,39.1441262,-50.6321432,12.9670574,-15.8109432,0.0836768,3.1002784,-21.2155774,-19.8297466,2.5872946,-78.1191114,-3.232215,0.7488544,-88.1636374,-13.8088566,-7.3063616
52.3503642,8.312403,-1.7311962,73.4592934,-4.1001632,6.1773868,23.1784074,-30.3088756,7.6186932,39.3517294,-50.6999982,13.1696294,-15.6878112,0.2179966,3.1029926,-21.2271624,-20.0942818,2.673156,-76.96743,-3.2872272,0.826507,-88.4946374,-14.038372,-7.3705094
51.6304392,8.143924,-1.7477462,73.566405,-4.4587024,6.6435672,22.9680238,-29.5611466,7.5146268,39.5365598,-50.7739436,13.3729296,-15.5807658,0.3486092,3.1066336,-21.208494,-20.3615974,2.7535228,-75.79569,-3.3372082,0.9034314,-88.7774438,-14.2603406,-7.4388278
50.9029012,7.8935556,-1.751983,73.6192326,-4.737272,7.109549,22.776441,-28.8130204,7.4115534,39.6987498,-50.8434536,13.5721916,-15.4907338,0.4739258,3.1114,-21.1619554,-20.6228888,2.8270048,-74.6074,-3.3822904,0.9792304,-89.0071578,-14.4732398,-7.509066
50.1798648,7.575266,-1.7460912,73.6209538,-4.912702,7.5597752,22.6052478,-28.0682704,7.3103998,39.8381008,-50.8966122,13.7628476,-15.4177152,0.5927548,3.1174904,-21.0904594,-20.8686894,2.8924104,-73.4066644,-3.4226724,1.0533082,-89.1794102,-14.6754146,-7.5784436
49.4714586,7.203884,-1.7320568,73.577328,-4.9688396,7.979748,22.4545766,-27.3308686,7.2120266,39.9546128,-50.920709,13.940065,-15.361048,0.7038384,3.1249048,-20.996985,-21.0892016,2.9488128,-72.1976538,-3.4584866,1.1252676,-89.2900966,-14.8652762,-7.6439154
48.7862886,6.7949666,-1.7116672,73.4980204,-4.9023748,8.3580148,22.3236992,-26.6045884,7.1173606,40.0487492,-50.9025702,14.0995408,-15.3194744,0.806316,3.1336432,-20.8851732,-21.2748926,2.9956162,-70.984605,-3.4899978,1.1946452,-89.3356422,-15.0417654,-7.7021052
48.1311734,6.3636736,-1.6865112,73.3961386,-4.7244292,8.6869626,22.211424,-25.8930708,7.0270638,40.1217016,-50.8286248,14.2370382,-15.2917366,0.8991284,3.1436394,-20.7592608,-21.4165606,3.0327544,-69.7712914,-3.5176032,1.2609776,-89.3126046,-15.2042864,-7.7493058
47.5114752,5.9250324,-1.6579128,73.2867762,-4.457577,8.9626856,22.1162946,-25.199692,6.9418644,40.1755222,-50.6853018,14.3490486,-15.2764444,0.981415,3.154761,-20.6243452,-21.5057982,3.0606908,-68.561023,-3.5418324,1.323669,-89.217409,-15.3528392,-7.7816776
46.931166,5.4928126,-1.6271298,73.1844972,-4.132204,9.1840584,22.0367884,-24.527431,6.8622258,40.2133886,-50.459626,14.4324606,-15.2724062,1.0523152,3.1668094,-20.4860534,-21.5351248,3.0803522,-67.3569112,-3.5632812,1.382256,-89.0468116,-15.4879534,-7.795381
46.3921656,5.0793936,-1.5954862,73.1005556,-3.7831314,9.3525374,21.9707208,-23.8782738,6.7882804,40.2388094,-50.1400124,14.4848248,-15.2780332,1.111498,3.1794536,-20.3500124,-21.4986486,3.0925992,-66.1615378,-3.5826116,1.436209,-88.7981644,-15.6101586,-7.7871722
45.8948712,4.695235,-1.564306,73.0417038,-3.44571,9.4716974,21.9159734,-23.2535444,6.7200282,40.2552932,-49.717524,14.5039566,-15.2919352,1.1589634,3.1922964,-20.2216506,-21.392199,3.0982924,-64.9774846,-3.600287,1.4852632,-88.4695476,-15.7203816,-7.754668
45.438025,4.3488104,-1.534847,73.0088024,-3.1530398,9.5468344,21.8698982,-22.65364,6.6571382,40.2665472,-49.1867324,14.4883996,-15.312391,1.1953072,3.2049406,-20.1056682,-21.2142534,3.097829,-63.8070686,-3.6166384,1.5291538,-88.0600344,-15.8197478,-7.6968754
45.0187804,4.0460778,-1.508367,72.996423,-2.932991,9.5842374,21.8293838,-22.0784282,6.599147,40.2752856,-48.5453206,14.437227,-15.3374146,1.22139,3.2168566,-20.0057062,-20.9654738,3.0912752,-62.6526068,-3.6321954,1.5678808,-87.5694262,-15.909846,-7.6139268
44.6329668,3.7911416,-1.4859252,72.9945694,-2.807542,9.5901292,21.7911864,-21.5271808,6.5453926,40.2831634,-47.794414,14.3500416,-15.3645566,1.238271,3.2275148,-19.9240816,-20.6485082,3.0784324,-61.5160852,-3.6471566,1.6014442,-86.9986498,-15.9918678,-7.5071462
44.275553,3.5864512,-1.4681174,72.9909284,-2.792316,9.5700706,21.7521946,-20.9992358,6.4953454,40.2901144,-46.9376536,14.2271744,-15.3913676,1.2469432,3.2365842,-19.8617874,-20.2673286,3.0589696,-60.3996884,-3.6620516,1.6300426,-86.349625,-16.0666076,-7.3785858
43.9411768,3.4330658,-1.4553408,72.9723924,-2.8963162,9.528166,21.709628,-20.4937326,6.4484096,40.2948146,-45.9809974,14.0696184,-15.4155968,1.2484658,3.2435352,-19.8183602,-19.8270324,3.0325558,-59.3050052,-3.6772776,1.6536098,-85.6249336,-16.1341978,-7.2304302
43.6252042,3.3306544,-1.4473968,72.92592,-3.1219258,9.4679902,21.6618316,-20.0095458,6.404188,40.2940202,-44.9329852,13.8794258,-15.435523,1.243567,3.2483678,-19.7919464,-19.33371,2.9989262,-58.233161,-3.6932318,1.672543,-84.8282166,-16.1943074,-7.0654598
43.3247224,3.2784888,-1.4437558,72.8393304,-3.4660996,9.3923236,21.6080772,-19.5457486,6.3624158,40.2835606,-43.8044738,13.6596418,-15.4502194,1.232975,3.2510158,-19.7795008,-18.794842,2.9582794,-57.1849502,-3.7102452,1.6870408,-83.9639094,-16.2468702,-6.8866536
43.0380102,3.275907,-1.4439544,72.701833,-3.9220852,9.3042114,21.5490268,-19.101017,6.3228944,40.2589342,-42.608306,13.4140398,-15.4594212,1.2171532,3.251744,-19.7775148,-18.2191668,2.9109464,-56.1611672,-3.7286488,1.6975004,-83.0365136,-16.2917538,-6.6970568
42.7644056,3.3216512,-1.4471982,72.5048218,-4.480747,9.2068312,21.4856734,-18.6738946,6.2854252,40.2170296,-41.3575232,13.1470552,-15.4632608,1.196565,3.2506848,-19.783208,-17.6156214,2.857854,-55.1618782,-3.7487074,1.704319,-82.0503322,-16.328892,-6.4996484
42.5031142,3.4136692,-1.4529576,72.2409486,-5.130169,9.1036254,21.4194072,-18.2626602,6.2497434,40.1563242,-40.0651006,12.8635206,-15.4620692,1.17174,3.248103,-19.7949254,-16.9933414,2.8001938,-54.187348,-3.770752,1.7078276,-81.0090724,-16.3586158,-6.2970764
42.2530106,3.548651,-1.4605044,71.9038582,-5.8561844,8.9986322,21.351155,-17.8655926,6.215518,40.077149,-38.74355,12.5685334,-15.4561112,1.1430754,3.2441972,-19.8120712,-16.3614624,2.7396208,-53.2378414,-3.7950474,1.708291,-79.9164414,-16.3812562,-6.091724
42.0129032,3.7226908,-1.4692428,71.4877912,-6.6424418,8.8958898,21.281314,-17.4811692,6.1825504,39.981159,-37.405317,12.267522,-15.4453868,1.1109684,3.2390336,-19.8347116,-15.7289876,2.6780548,-52.313888,-3.8219908,1.7061064,-78.776014,-16.3978724,-5.885511
41.7812032,3.9311546,-1.4787756,70.987915,-7.4713982,8.7995688,21.2099504,-17.1081322,6.1505096,39.8704726,-36.0620528,11.9657824,-15.4294988,1.07575,3.2326784,-19.8629128,-15.1046554,2.617548,-51.4159512,-3.8517146,1.70134,-77.5916298,-16.4095898,-5.680291
41.5564542,4.1688126,-1.4886394,70.4009196,-8.3238556,8.7128468,21.1367994,-16.74529,6.1189984,39.7466786,-34.7254086,11.6681472,-15.4084472,1.0377512,3.2251316,-19.8961452,-14.4964098,2.5598878,-50.5445606,-3.8845498,1.6941904,-76.3679228,-16.417269,-5.4779176
41.3374646,4.429773,-1.4988342,69.7256134,-9.1794906,8.6375774,21.061861,-16.3916496,6.087752,39.6097108,-33.4064398,11.3789194,-15.3820334,0.9972368,3.2163932,-19.93282,-13.9111356,2.5062658,-49.6997824,-3.9204302,1.6846576,-75.109858,-16.4213734,-5.2801782
41.1232414,4.7084088,-1.5091614,68.9634528,-10.0181122,8.5746874,20.9849366,-16.0462842,6.056638,39.45851,-32.115937,11.1016076,-15.3505222,0.954273,3.2064632,-19.9706202,-13.3550556,2.457344,-48.8812194,-3.9591572,1.6729402,-73.8225328,-16.4217706,-5.0892574
40.912924,4.9992254,-1.5195548,68.1190056,-10.821383,8.5240444,20.9060262,-15.7087304,6.0254578,39.2912888,-30.8640288,10.8391908,-15.3137812,0.908926,3.1955402,-20.006964,-12.8333334,2.413321,-48.0882758,-4.000466,1.6590382,-72.5111108,-16.4179972,-4.9072074
40.7057842,5.2981846,-1.5303454,67.2002158,-11.574739,8.485185,20.8246002,-15.3788558,5.9942776,39.1065908,-29.6595198,10.5938536,-15.2716118,0.8611958,3.1834918,-20.039733,-12.3504044,2.374263,-47.3202896,-4.0440256,1.6429516,-71.1798288,-16.4099208,-4.7358818
40.5012924,5.601844,-1.5419304,66.217874,-12.2669262,8.457381,20.7401952,-15.056528,5.9628988,38.9041512,-28.5089638,10.3671848,-15.2234844,0.8108838,3.170318,-20.067868,-11.9095124,2.34017,-46.5761354,-4.0893726,1.6247466,-69.832063,-16.3976738,-4.5770018
40.2991838,5.9078866,-1.5545084,65.1853526,-12.8890738,8.4393746,20.6525464,-14.7415484,5.9313214,38.6853602,-27.41673,10.1601112,-15.1691342,0.75799,3.156085,-20.0915014,-11.5130406,2.3109096,-45.854423,-4.1359774,1.6042908,-68.4705276,-16.3817858,-4.4316266
40.0994584,6.2139292,-1.568278,64.1179438,-13.4343632,8.4291798,20.562051,-14.4339832,5.8996778,38.452601,-26.384341,9.9728314,-15.1084288,0.7023158,3.1409252,-20.1116924,-11.1615186,2.2864156,-45.153365,-4.1833104,1.581849,-67.0968114,-16.362654,-4.3002858
39.9023148,6.5176548,-1.5827758,63.0325286,-13.8982266,8.4238838,20.4695034,-14.1337,5.8683652,38.208985,-25.4104728,9.8043524,-15.0416992,0.6435964,3.1253682,-20.1299636,-10.8537548,2.2664894,-44.4705782,-4.2309082,1.5577522,-65.7120398,-16.3402784,-4.1829132
39.7082826,6.816945,-1.5974722,61.9464514,-14.2788766,8.419978,20.3758966,-13.8408312,5.8380456,37.9572264,-24.4914182,9.652953,-14.9692102,0.5815008,3.1100098,-20.1477052,-10.586704,2.2504028,-43.8033484,-4.2782412,1.5323314,-64.3173382,-16.313997,-4.0787806
39.51809,7.1099462,-1.611639,60.8772552,-14.5777034,8.4136228,20.282687,-13.555443,5.8093148,37.6989802,-23.6219474,9.5158528,-14.8915576,0.5155656,3.0953796,-20.1653806,-10.355666,2.237229,-43.1486304,-4.3247798,1.5059838,-62.9138982,-16.2824196,-3.9870274
39.3329948,7.3957978,-1.6246804,59.8418872,-14.7992748,8.4012434,20.191331,-13.2776678,5.78257,37.4348422,-22.79597,9.3897418,-14.8092048,0.445526,3.0820072,-20.182725,-10.1552786,2.225644,-42.5034452,-4.3701268,1.4790404,-61.50311,-16.2435602,-3.906462
39.154652,7.6750956,-1.6358682,58.8560368,-14.9497474,8.3797946,20.102954,-13.0074394,5.7581422,37.1648124,-22.0073294,9.2711776,-14.7226152,0.371051,3.0702236,-20.1985468,-9.9795176,2.2141914,-41.8648138,-4.4136202,1.4516998,-60.0861652,-16.1954328,-3.8360914
38.984518,7.9504214,-1.6446728,57.9340694,-15.0365356,8.3469594,20.0186152,-12.7454198,5.7361638,36.8892218,-21.2499352,9.1563868,-14.631855,0.2918758,3.060095,-20.2119192,-9.8226898,2.20115,-41.2302868,-4.4547304,1.4238958,-58.6645202,-16.1361838,-3.7747902
38.8231224,8.2254824,-1.6505646,57.0877024,-15.0671862,8.3012814,19.9387118,-12.4925358,5.7166348,36.6093944,-20.5174322,9.0417946,-14.5371228,0.2076032,3.0514228,-20.222114,-9.679102,2.1849972,-40.597481,-4.4929278,1.3953636,-57.2392342,-16.0642906,-3.7216316
38.6698032,8.5052436,-1.6529478,56.3238206,-15.0491798,8.2417676,19.86331,-12.2498466,5.699489,36.3275148,-19.8033328,8.924091,-14.43822,0.1179022,3.0441408,-20.229065,-9.5432596,2.164409,-39.9645428,-4.5276828,1.3657722,-55.811234,-15.9788926,-3.675424
38.5226406,8.7948024,-1.6515576,55.6436818,-14.9880772,8.1673588,19.7920126,-12.0185438,5.6845278,36.045569,-19.1012156,8.8000322,-14.3350804,0.022508,3.0377856,-20.2325074,-9.4097342,2.1383924,-39.3295524,-4.5586644,1.3347244,-54.3817774,-15.8791954,-3.634711
38.3783246,9.0987928,-1.6457982,55.0433802,-14.8872546,8.0773268,19.7238928,-11.7996866,5.6717512,35.7657416,-18.4050564,8.666904,-14.2275716,-0.078778,3.0323572,-20.2325736,-9.273296,2.1059544,-38.6913182,-4.5854754,1.3020878,-52.952056,-15.7646694,-3.5981686
38.2329494,9.4211868,-1.63514,54.516031,-14.7478374,7.9706124,19.6576266,-11.5942018,5.661093,35.4899524,-17.7096254,8.5223894,-14.1155612,-0.1859558,3.0275908,-20.2291974,-9.1293772,2.0663668,-38.0485162,-4.6080496,1.2676638,-51.5233276,-15.6350498,-3.5643404
38.082212,9.7648972,-1.6187224,54.0530944,-14.5700904,7.8467522,19.5914928,-11.402619,5.6526194,35.2201874,-17.0108844,8.3645686,-13.998983,-0.2986944,3.023685,-20.2225774,-8.9744692,2.0191662,-37.4002858,-4.6261884,1.2317172,-50.0967838,-15.4904028,-3.532101
37.921677,10.1313804,-1.5960158,53.6443756,-14.3546094,7.7054152,19.5234392,-11.2250706,5.6462642,34.9576382,-16.3058544,8.1921176,-13.8777046,-0.4163318,3.0205074,-20.2124488,-8.805593,1.9640216,-36.7461636,-4.639627,1.1944466,-48.6731528,-15.3311918,-3.5004574
37.7480344,10.519842,-1.566954,53.2782896,-14.1035128,7.5471972,19.4513474,-11.060696,5.6414978,34.7027682,-15.5919536,8.0044406,-13.751726,-0.537875,3.0181242,-20.198613,-8.620564,1.9010654,-36.0858186,-4.6481668,1.1562492,-47.2527656,-15.1580788,-3.468218
37.559563,10.9275016,-1.5318018,52.9417288,-13.8211698,7.3736208,19.3734962,-10.9077078,5.6377906,34.4553788,-14.8670636,7.8012728,-13.6217092,-0.6615366,3.0162044,-20.1803418,-8.41733,1.8308934,-35.4187874,-4.6511458,1.1177208,-45.8357546,-14.971792,-3.4338602
37.3563952,11.348997,-1.4913536,52.6209898,-13.513406,7.1868044,19.289025,-10.763789,5.6344144,34.2142122,-14.129066,7.5830114,-13.488912,-0.7853306,3.014748,-20.1566422,-8.1941036,1.7544986,-34.7448714,-4.6478358,1.0795896,-44.4219212,-14.7726624,-3.3955966
37.140186,11.77698,-1.4467348,52.302634,-13.1856498,6.9889326,19.1977352,-10.6258282,5.6305086,33.9778782,-13.3764382,7.3502522,-13.3551218,-0.9070724,3.0135564,-20.126455,-7.9492298,1.6729402,-34.0637396,-4.6375086,1.04265,-43.0112654,-14.5608886,-3.3515074
36.9135834,12.2029108,-1.3994018,51.9755398,-12.8425352,6.78219,19.0998916,-10.490714,5.625345,33.7445894,-12.6083196,7.1039882,-13.2220598,-1.0246436,3.0126296,-20.0883238,-7.6819142,1.5874098,-33.3752596,-4.619436,1.0077626,-41.6035224,-14.3364706,-3.3001362
36.6798974,12.6179186,-1.3509434,51.6319618,-12.4888286,6.568033,18.9960238,-10.355335,5.618063,33.513088,-11.8250412,6.8452786,-13.0916458,-1.1359258,3.0119014,-20.0409908,-7.391892,1.4990328,-32.67963,-4.5931546,0.9757218,-40.1984936,-14.0990774,-3.240159
36.4431,13.013265,-1.303147,51.2683914,-12.1300246,6.3477856,18.887191,-10.2165798,5.608133,33.2818514,-11.0277946,6.5755798,-12.9657996,-1.238933,3.0113056,-19.983463,-7.079759,1.408736,-31.977248,-4.558532,0.9472558,-38.7959142,-13.848378,-3.1710462
36.2080238,13.3811384,-1.2578662,50.885623,-11.7730742,6.1223084,18.7752468,-10.0716018,5.5948268,33.0494232,-10.2182348,6.2962158,-12.8466396,-1.3321426,3.0108422,-19.914284,-6.746773,1.3173138,-31.2684446,-4.5153034,0.9230266,-37.3954532,-13.5839752,-3.0924668
35.9798986,13.7145878,-1.2166236,50.4873638,-11.4265834,5.8920648,18.662442,-9.9176868,5.577681,32.8139498,-9.3985464,6.0087092,-12.736549,-1.4138996,3.010445,-19.8322622,-6.3943904,1.2254944,-30.5537494,-4.4636012,0.9035638,-35.9976402,-13.3054056,-3.0042222
35.7633584,14.0075228,-1.1810742,50.0781816,-11.0999526,5.657452,18.5511598,-9.752584,5.5562322,32.5734452,-8.5703182,5.7141854,-12.6377124,-1.4830124,3.010114,-19.7358088,-6.023869,1.1339398,-29.834023,-4.4035578,0.8893308,-34.603071,-13.0120734,-2.9063124
35.5617132,14.255177,-1.1524096,49.661585,-10.802847,5.4190658,18.4428566,-9.5744398,5.5300832,32.325791,-7.7350066,5.4137036,-12.5517186,-1.5383556,3.0096506,-19.6240632,-5.636599,1.0429148,-29.1103908,-4.335438,0.8806586,-33.212871,-12.7029194,-2.7990022
35.376949,14.4543066,-1.1317552,49.240222,-10.5445346,5.1780316,18.338062,-9.3822612,5.4989692,32.0701928,-6.8942004,5.107992,-12.479362,-1.5792672,3.0089224,-19.496562,-5.2339044,0.9525518,-28.3845078,-4.25997,0.8776796,-31.8284966,-12.3768844,-2.6826888
35.2101912,14.6027932,-1.1198392,48.8172702,-10.3332242,4.9357396,18.2365774,-9.175982,5.4627578,31.806783,-6.0502166,4.7977788,-12.4209074,-1.6054162,3.007797,-19.3540996,-4.8179698,0.8625198,-27.6585586,-4.1779482,0.8803938,-30.4512056,-12.0327768,-2.5587624
35.0623004,14.6993128,-1.1172574,48.3970326,-10.1758006,4.6936462,18.138138,-8.956198,5.4215814,31.5369518,-5.2061666,4.4838584,-12.376421,-1.6168026,3.0060096,-19.1979338,-4.3918404,0.7722892,-26.934794,-4.090167,0.8886026,-29.0824544,-11.6700008,-2.4290766
34.9348654,14.7430048,-1.1242746,47.9839446,-10.076302,4.4535388,18.0423466,-8.7241008,5.3755724,31.26295,-4.3660224,4.1671576,-12.345969,-1.6137574,3.0034278,-19.030183,-3.959422,0.681198,-26.2157296,-3.9974208,0.901975,-27.7236994,-11.2886226,-2.2960146
34.8297398,14.7340016,-1.1406922,47.5815148,-10.0357214,4.2170724,17.9490708,-8.4810806,5.3251942,30.9878228,-3.5336898,3.8491328,-12.3296176,-1.596744,2.9999854,-18.853429,-3.5249514,0.5891138,-25.5040134,-3.9003716,0.9202462,-26.3765294,-10.8895028,-2.1618272
34.7493068,14.6729652,-1.1660468,47.1934504,-10.0535292,3.9863654,17.857781,-8.22866,5.2707778,30.7155422,-2.7123464,3.5316376,-12.3273006,-1.5660934,2.99555,-18.6712466,-3.0924668,0.4963014,-24.802161,-3.7996814,0.9431514,-25.0420036,-10.4739654,-2.0281032
34.6960158,14.5617492,-1.199875,46.8237896,-10.1283352,3.7633376,17.76808,-7.9680968,5.212588,30.4508084,-1.9047726,3.2171214,-12.3387532,-1.522269,2.9899892,-18.4880712,-2.6659402,0.4038862,-24.1127542,-3.695946,0.9704258,-23.7213798,-10.0439964,-1.895968
34.672581,14.4028692,-1.2417134,46.4763058,-10.2570942,3.549644,17.6794382,-7.7005826,5.151022,30.1976596,-1.1136826,2.908166,-12.3637106,-1.4656018,2.983303,-18.3080072,-2.2490788,0.3128612,-23.43811,-3.589695,1.0018046,-22.415651,-9.6015818,-1.766216
34.6819814,14.1997014,-1.2909662,46.1530512,-10.4333186,3.3466748,17.5913922,-7.4270442,5.0864108,29.95881,-0.3426512,2.607287,-12.4019742,-1.396489,2.9752928,-18.1343646,-1.8457884,0.2244842,-22.780413,-3.4815904,1.0371554,-21.1261412,-9.1490386,-1.6399064
34.727196,13.9565488,-1.3472362,45.853099,-10.6455558,3.1550258,17.5040082,-7.1486732,5.0192178,29.7347892,0.4032242,2.3168676,-12.4533454,-1.3155264,2.9662234,-17.9692618,-1.4605706,0.1394172,-22.1413844,-3.372228,1.0762796,-19.8545054,-8.6892134,-1.5184294
34.811932,13.6793032,-1.4098614,45.5726096,-10.8778516,2.9752266,17.4178158,-6.8667274,4.9502374,29.5243394,1.1176546,2.0394896,-12.5178242,-1.2237732,2.9560948,-17.813096,-1.098258,0.0585208,-21.5220834,-3.2621374,1.1189786,-18.603193,-8.2254824,-1.4035724
34.9405586,13.3761072,-1.4781136,45.3041686,-11.1117362,2.8080054,17.3343376,-6.5827956,4.8801978,29.3244816,1.793689,1.77747,-12.5956092,-1.122421,2.9453042,-17.6653376,-0.7638818,-0.0176754,-20.9233044,-3.152113,1.1648552,-17.3745872,-7.7614204,-1.2969904
35.1188352,13.057619,-1.551066,45.0384418,-11.328806,2.6544876,17.2558906,-6.29893,4.810423,29.1311114,2.4244426,1.5333906,-12.68723,-1.0133234,2.934315,-17.5243978,-0.4616126,-0.0881784,-20.3450474,-3.0426844,1.2135122,-16.1715346,-7.3006022,-1.2000074
35.3533818,12.7366814,-1.6273946,44.765433,-11.5130406,2.5159972,17.1859172,-6.0175138,4.7423032,28.938999,3.0042222,1.3092374,-12.7933486,-0.8987312,2.9237892,-17.388423,-0.1947604,-0.15226,-19.7873124,-2.9348446,1.2645524,-14.9970804,-6.8462054,-1.1133516
35.650355,12.4271964,-1.7055106,44.475808,-11.652193,2.3932624,17.1280584,-5.7413936,4.6774272,28.7421864,3.5286586,1.1066654,-12.9147594,-0.7812924,2.9143888,-17.25503,0.0350198,-0.2089272,-19.249636,-2.8294542,1.3171814,-13.8539388,-6.4006794,-1.0370892
36.0145212,12.1426026,-1.7838252,44.160696,-11.7368628,2.2866804,17.0864186,-5.4733498,4.6173838,28.5342522,3.994508,0.9267338,-13.051992,-0.6637212,2.906842,-17.1217694,0.2271984,-0.2575842,-18.7314886,-2.7273738,1.3708034,-12.7444268,-5.965944,-0.9710216
36.4478664,11.8940878,-1.860551,43.8118882,-11.7599666,2.1960526,17.064705,-5.2159642,4.5636294,28.3085102,4.39899,0.7701046,-13.2058408,-0.5485994,2.9017446,-16.9864566,0.3817092,-0.2978338,-18.2322082,-2.6292654,1.424624,-11.6706628,-5.5433232,-0.9148178
36.9494638,11.689596,-1.9340992,43.4221026,-11.7162084,2.121048,17.0661614,-4.9712228,4.5172232,28.0582742,4.73992,0.6367116,-13.3765044,-0.437913,2.8994938,-16.846576,0.4993466,-0.329676,-17.7509342,-2.5355924,1.4781798,-10.6343018,-5.13381,-0.8681468
37.514547,11.5330992,-2.0030796,42.9855798,-11.603205,2.0604088,17.0927738,-4.7401848,4.4788272,27.7767918,5.0161064,0.525959,-13.5636518,-0.3331184,2.9004206,-16.6996782,0.5814346,-0.353508,-17.2868722,-2.4466858,1.530875,-9.636734,-4.7380002,-0.83081
38.134841,11.424796,-2.0661682,42.4991422,-11.4214198,2.0127448,17.1450056,-4.523446,4.44864,27.4579726,5.2269534,0.4367876,-13.76629,-0.2352086,2.904525,-16.54338,0.6300916,-0.3701242,-16.8392278,-2.3625456,1.5824448,-8.679482,-4.3561586,-0.8026088
38.7983636,11.3617074,-2.1227692,41.9632532,-11.1736994,1.9764672,17.22193,-4.3206754,4.4263306,27.0972488,5.3730568,0.3678734,-13.9824992,-0.1444484,2.911476,-16.3761588,0.6478332,-0.3800542,-16.407008,-2.2829732,1.632492,-7.763936,-3.988219,-0.7830136
