St1_Pelvis_X,St1_Pelvis_Y,St1_Pelvis_Z,St2_Pelvis_X,St2_Pelvis_Y,St2_Pelvis_Z,St1_Hip_X,St1_Hip_Y,St1_Hip_Z,St2_Hip_X,St2_Hip_Y,St2_Hip_Z,St1_Knee_X,St1_Knee_Y,St1_Knee_Z,St2_Knee_X,St2_Knee_Y,St2_Knee_Z,St1_Ankle_X,St1_Ankle_Y,St1_Ankle_Z,St2_Ankle_X,St2_Ankle_Y,St2_Ankle_Z
0.027961,-0.29663,0.075075,0.627025,-0.034096,0.014341,-0.047002,-0.264358,-0.013445,0.130471,-0.699585,-0.018306,-0.244555,-0.064031,0.033988,-0.322234,-0.431365,0.088425,-0.051998,0.082821,0.021144,0.004837,-0.021263,0.019188
0.036253,-0.301541,0.074386,0.625809,-0.035991,0.014353,-0.046509,-0.271635,-0.013981,0.135237,-0.706732,-0.018359,-0.250852,-0.064658,0.034718,-0.327767,-0.43573,0.089295,-0.059169,0.083941,0.021626,0.000904,-0.02099,0.019041
0.04469,-0.306354,0.073495,0.624103,-0.038518,0.014349,-0.046014,-0.279446,-0.014496,0.140265,-0.713865,-0.018426,-0.257248,-0.065851,0.035587,-0.333472,-0.440171,0.090153,-0.06619,0.084971,0.022129,-0.003056,-0.020753,0.018842
0.053269,-0.310873,0.072402,0.621857,-0.04163,0.014359,-0.045502,-0.287902,-0.014993,0.145549,-0.720916,-0.018498,-0.263697,-0.067699,0.036615,-0.339308,-0.444622,0.090989,-0.073027,0.085902,0.02265,-0.007033,-0.020534,0.018593
0.061984,-0.314907,0.07111,0.61905,-0.045262,0.014413,-0.044954,-0.297105,-0.015473,0.151089,-0.727825,-0.018569,-0.27015,-0.070276,0.037817,-0.34524,-0.449024,0.091799,-0.079648,0.086724,0.023188,-0.011009,-0.020322,0.018302
0.070838,-0.31828,0.069628,0.615686,-0.049345,0.014537,-0.044349,-0.307139,-0.015939,0.156884,-0.73453,-0.018633,-0.276563,-0.073643,0.039204,-0.351233,-0.453321,0.092576,-0.086029,0.087433,0.02374,-0.014962,-0.020117,0.017972
0.079839,-0.320839,0.067968,0.611783,-0.053815,0.01476,-0.043651,-0.318061,-0.016393,0.162925,-0.740965,-0.01868,-0.282899,-0.077841,0.040784,-0.357251,-0.457456,0.093318,-0.092144,0.088024,0.024304,-0.01887,-0.019926,0.017612
0.089001,-0.322464,0.066149,0.607372,-0.05861,0.015102,-0.042819,-0.329899,-0.016836,0.16919,-0.747057,-0.018699,-0.289129,-0.082893,0.042558,-0.363257,-0.461371,0.09402,-0.097974,0.088498,0.024878,-0.022713,-0.019763,0.017228
0.098333,-0.323071,0.064192,0.602504,-0.063658,0.015581,-0.04181,-0.342646,-0.017266,0.175645,-0.752742,-0.018676,-0.295229,-0.088794,0.044526,-0.369215,-0.46502,0.094686,-0.103506,0.088855,0.025458,-0.026464,-0.019652,0.016834
0.107829,-0.322621,0.062124,0.597265,-0.068869,0.016211,-0.040588,-0.356263,-0.017683,0.182253,-0.757966,-0.018592,-0.301171,-0.095518,0.046677,-0.375088,-0.468361,0.095322,-0.108735,0.0891,0.026044,-0.030103,-0.019626,0.016443
0.117474,-0.321115,0.059975,0.591796,-0.074146,0.016988,-0.039124,-0.370677,-0.018081,0.188975,-0.762685,-0.018432,-0.306934,-0.103014,0.048999,-0.380843,-0.471363,0.095934,-0.113664,0.089235,0.026633,-0.033612,-0.019714,0.016068
0.12724,-0.318599,0.057776,0.58629,-0.079395,0.017883,-0.037396,-0.385786,-0.018458,0.195765,-0.766872,-0.018195,-0.3125,-0.111211,0.051472,-0.386446,-0.473993,0.096519,-0.118299,0.08927,0.027223,-0.036986,-0.019935,0.015711
0.13709,-0.315157,0.05556,0.580999,-0.084531,0.018827,-0.035386,-0.401465,-0.018806,0.20258,-0.770519,-0.017893,-0.317856,-0.120021,0.054074,-0.391871,-0.476226,0.097062,-0.122648,0.089218,0.027812,-0.040224,-0.020292,0.015363
0.146973,-0.310907,0.05336,0.576185,-0.089471,0.019728,-0.03309,-0.417566,-0.01912,0.209376,-0.773638,-0.017555,-0.322997,-0.129341,0.05678,-0.397091,-0.478046,0.097534,-0.126716,0.089093,0.028399,-0.043335,-0.020778,0.014997
0.156824,-0.305993,0.051208,0.572063,-0.094133,0.020488,-0.030516,-0.433933,-0.019391,0.216115,-0.776266,-0.017223,-0.327916,-0.139061,0.059561,-0.402084,-0.479451,0.097899,-0.130515,0.088915,0.028983,-0.046323,-0.021386,0.014579
0.166564,-0.300575,0.049137,0.568747,-0.098427,0.021028,-0.027689,-0.450399,-0.019611,0.222764,-0.778459,-0.016942,-0.332606,-0.14906,0.062389,-0.406832,-0.48045,0.098121,-0.134059,0.088699,0.029563,-0.049191,-0.022115,0.014071
0.176106,-0.294824,0.047174,0.56625,-0.102269,0.021299,-0.024642,-0.466801,-0.019773,0.229298,-0.780286,-0.016754,-0.337057,-0.159221,0.065236,-0.411321,-0.481068,0.09817,-0.13737,0.088464,0.03014,-0.051932,-0.022965,0.013438
0.185364,-0.288907,0.045347,0.564505,-0.105566,0.021285,-0.021413,-0.482981,-0.019868,0.235695,-0.781834,-0.016691,-0.341261,-0.169428,0.068074,-0.415539,-0.481338,0.098026,-0.140467,0.088227,0.030713,-0.05454,-0.023942,0.012653
0.194252,-0.282984,0.043676,0.563386,-0.108222,0.020985,-0.01804,-0.498796,-0.019891,0.241922,-0.783192,-0.016788,-0.345215,-0.179575,0.070878,-0.41947,-0.481294,0.097671,-0.143374,0.088005,0.031281,-0.05701,-0.025051,0.011691
0.202695,-0.277199,0.04218,0.562736,-0.110156,0.020409,-0.01456,-0.51412,-0.01984,0.247935,-0.784448,-0.017077,-0.348915,-0.189569,0.073623,-0.423098,-0.480967,0.097084,-0.146109,0.087816,0.031843,-0.059349,-0.026298,0.010525
0.210628,-0.271678,0.040871,0.562388,-0.111322,0.019574,-0.011007,-0.528843,-0.019715,0.253678,-0.785666,-0.017582,-0.352362,-0.199327,0.076289,-0.426408,-0.480378,0.096251,-0.148696,0.087679,0.032397,-0.061569,-0.027684,0.009135
0.218002,-0.266529,0.039756,0.562192,-0.111718,0.018511,-0.00741,-0.542876,-0.019517,0.25909,-0.78688,-0.018319,-0.355556,-0.20878,0.078856,-0.429401,-0.479534,0.095163,-0.15116,0.08761,0.032942,-0.063685,-0.029207,0.007511
0.224789,-0.261837,0.038842,0.562027,-0.111398,0.01726,-0.003789,-0.556149,-0.01925,0.264112,-0.788097,-0.019281,-0.358497,-0.217869,0.08131,-0.432099,-0.478427,0.093828,-0.153536,0.087623,0.033474,-0.065706,-0.030859,0.005663
0.230984,-0.257659,0.038132,0.561812,-0.110473,0.015874,-0.000154,-0.568613,-0.018918,0.268694,-0.789282,-0.020444,-0.361185,-0.226554,0.08364,-0.434546,-0.477032,0.09227,-0.155866,0.087727,0.033994,-0.067636,-0.03263,0.003618
0.236617,-0.254026,0.037629,0.561499,-0.109107,0.014411,0.003506,-0.580246,-0.018528,0.272795,-0.790373,-0.021773,-0.363621,-0.234809,0.085841,-0.436806,-0.475316,0.090519,-0.158199,0.087926,0.034501,-0.069478,-0.034503,0.001416
0.241748,-0.250936,0.037333,0.561071,-0.107492,0.012924,0.007216,-0.591045,-0.018087,0.276381,-0.791293,-0.023226,-0.365812,-0.242623,0.087915,-0.438955,-0.473235,0.088611,-0.160589,0.08822,0.034997,-0.071235,-0.036457,-0.000898
0.246465,-0.248357,0.037247,0.560521,-0.105812,0.011458,0.01102,-0.601038,-0.017602,0.279418,-0.791976,-0.024769,-0.367767,-0.250007,0.089866,-0.441065,-0.470754,0.086576,-0.163084,0.0886,0.035485,-0.072916,-0.038469,-0.003286
0.250871,-0.24623,0.037367,0.559851,-0.104223,0.010044,0.014967,-0.61027,-0.017081,0.281874,-0.792385,-0.026376,-0.369497,-0.256981,0.091705,-0.443201,-0.467847,0.08444,-0.165735,0.089054,0.035969,-0.074544,-0.040508,-0.005718
0.255077,-0.244478,0.037688,0.559079,-0.102852,0.008707,0.019105,-0.61881,-0.016534,0.283728,-0.792511,-0.028024,-0.371011,-0.26358,0.093442,-0.445423,-0.464502,0.082228,-0.168594,0.089568,0.036448,-0.076152,-0.042546,-0.008166
0.259191,-0.243009,0.038201,0.558246,-0.101791,0.007474,0.023477,-0.626736,-0.015976,0.284986,-0.792375,-0.029688,-0.372308,-0.269839,0.095088,-0.44779,-0.460724,0.079974,-0.171717,0.090122,0.036921,-0.07778,-0.044555,-0.010598
0.263315,-0.241721,0.038894,0.557432,-0.101096,0.006374,0.028115,-0.634135,-0.01542,0.285694,-0.792025,-0.031335,-0.373386,-0.275799,0.09665,-0.450368,-0.45654,0.077724,-0.175162,0.090697,0.037385,-0.079468,-0.04652,-0.012974
0.267541,-0.240511,0.039752,0.556753,-0.10079,0.005439,0.033045,-0.641099,-0.014883,0.285947,-0.791534,-0.032931,-0.374238,-0.281498,0.098135,-0.453235,-0.451998,0.075532,-0.178981,0.091271,0.037835,-0.081249,-0.048428,-0.015253
0.271945,-0.239272,0.040758,0.556352,-0.100866,0.004696,0.038278,-0.647718,-0.014379,0.285876,-0.790988,-0.034445,-0.374849,-0.286972,0.099547,-0.456476,-0.447161,0.073451,-0.183221,0.091822,0.038265,-0.083144,-0.05027,-0.017394
0.276586,-0.237905,0.041891,0.556366,-0.101285,0.004157,0.043814,-0.654076,-0.013925,0.285628,-0.79048,-0.035852,-0.375205,-0.292249,0.100889,-0.460171,-0.442099,0.071528,-0.18792,0.092328,0.038664,-0.085171,-0.052035,-0.019365
0.281504,-0.23632,0.043128,0.556906,-0.101981,0.003819,0.049638,-0.660249,-0.013536,0.285336,-0.790111,-0.037144,-0.375289,-0.297352,0.10216,-0.464376,-0.436892,0.069795,-0.1931,0.092769,0.039026,-0.087345,-0.053706,-0.021153
0.286725,-0.234437,0.044443,0.558038,-0.10284,0.003657,0.055724,-0.666303,-0.013223,0.285109,-0.790001,-0.038328,-0.375088,-0.302297,0.103358,-0.469119,-0.431631,0.068266,-0.198769,0.09313,0.039339,-0.089681,-0.055274,-0.022762
0.292257,-0.232197,0.045812,0.559781,-0.103704,0.003632,0.062034,-0.672291,-0.012998,0.285028,-0.790294,-0.039423,-0.374593,-0.307087,0.104477,-0.474386,-0.426432,0.06694,-0.204919,0.0934,0.039597,-0.09219,-0.056745,-0.024219
0.298094,-0.22956,0.047206,0.562117,-0.104381,0.003698,0.068519,-0.678249,-0.012868,0.285148,-0.791138,-0.040453,-0.373804,-0.311718,0.105513,-0.480138,-0.421416,0.065809,-0.211524,0.093573,0.039791,-0.094875,-0.058134,-0.025557
0.304216,-0.226509,0.048598,0.564999,-0.104676,0.003808,0.07512,-0.684198,-0.012835,0.285511,-0.792671,-0.041445,-0.372726,-0.316174,0.106459,-0.486311,-0.416705,0.064862,-0.218544,0.093651,0.039918,-0.097741,-0.059461,-0.026816
0.31059,-0.22305,0.04996,0.568369,-0.104396,0.003917,0.081773,-0.69014,-0.0129,0.286157,-0.795012,-0.042425,-0.371369,-0.32043,0.107309,-0.492835,-0.412415,0.06408,-0.225928,0.093636,0.039974,-0.100784,-0.060746,-0.028039
0.31717,-0.219211,0.051268,0.572168,-0.10337,0.003984,0.088406,-0.696058,-0.013057,0.287126,-0.798254,-0.043417,-0.369745,-0.324451,0.108058,-0.499639,-0.408649,0.063444,-0.233615,0.093533,0.039959,-0.103992,-0.062005,-0.029266
0.323903,-0.215047,0.0525,0.57634,-0.101466,0.003977,0.094949,-0.701914,-0.013295,0.288468,-0.802442,-0.044435,-0.36787,-0.328192,0.108701,-0.506664,-0.405486,0.062942,-0.241546,0.093344,0.039878,-0.107343,-0.063249,-0.030528
0.330728,-0.210634,0.053636,0.580831,-0.098616,0.003882,0.101332,-0.707654,-0.013601,0.290235,-0.807562,-0.045477,-0.365759,-0.331604,0.109232,-0.513862,-0.402969,0.062566,-0.249658,0.093072,0.039734,-0.110806,-0.064473,-0.031837
0.337588,-0.206059,0.054657,0.585594,-0.09482,0.003703,0.107492,-0.713217,-0.013962,0.292479,-0.813531,-0.046524,-0.363434,-0.334636,0.109646,-0.521202,-0.401096,0.062322,-0.257889,0.092718,0.039535,-0.114344,-0.065659,-0.033187
0.34442,-0.201416,0.055546,0.590585,-0.090141,0.003461,0.113374,-0.718541,-0.014366,0.295258,-0.820214,-0.047538,-0.360915,-0.33724,0.109938,-0.528671,-0.399832,0.062223,-0.266182,0.092286,0.039283,-0.11791,-0.066777,-0.03455
0.351166,-0.196799,0.056288,0.595774,-0.084681,0.003185,0.118929,-0.723568,-0.014803,0.298629,-0.827443,-0.048474,-0.358226,-0.339372,0.1101,-0.536272,-0.39912,0.062292,-0.274485,0.09178,0.03898,-0.121444,-0.067795,-0.035891
0.357761,-0.192305,0.056869,0.601122,-0.078575,0.002909,0.124119,-0.728244,-0.015268,0.302633,-0.83503,-0.049282,-0.355389,-0.340992,0.110124,-0.544011,-0.398887,0.062547,-0.282753,0.091209,0.038629,-0.124882,-0.068686,-0.037168
0.364141,-0.188027,0.057281,0.606574,-0.071973,0.002663,0.128911,-0.732515,-0.015753,0.307285,-0.842784,-0.049919,-0.352428,-0.342065,0.110004,-0.551886,-0.39905,0.063001,-0.290949,0.090584,0.03823,-0.128167,-0.06943,-0.038345
0.370243,-0.184056,0.057521,0.612054,-0.065038,0.002471,0.133288,-0.736333,-0.016253,0.312563,-0.850508,-0.050346,-0.349371,-0.342562,0.109732,-0.559878,-0.399513,0.063657,-0.299038,0.089915,0.037784,-0.131249,-0.070016,-0.039391
0.376005,-0.18047,0.057593,0.617463,-0.057949,0.002352,0.137243,-0.739656,-0.016762,0.318411,-0.858011,-0.050531,-0.346245,-0.342465,0.109307,-0.567957,-0.40017,0.064511,-0.306992,0.089212,0.037294,-0.134094,-0.070436,-0.040281
0.381372,-0.17733,0.057508,0.622697,-0.05089,0.002318,0.140785,-0.742453,-0.017277,0.324752,-0.865102,-0.050452,-0.343077,-0.341768,0.108728,-0.576082,-0.400906,0.065549,-0.314786,0.088483,0.036762,-0.13668,-0.070684,-0.040995
0.386287,-0.174679,0.057278,0.627649,-0.044045,0.00237,0.143927,-0.744709,-0.017795,0.331489,-0.871608,-0.050099,-0.339893,-0.340476,0.107994,-0.584207,-0.401607,0.066746,-0.322406,0.087732,0.036189,-0.138998,-0.070762,-0.041523
0.390704,-0.172532,0.056919,0.632223,-0.037584,0.0025,0.146692,-0.746425,-0.018319,0.338517,-0.877375,-0.049475,-0.336713,-0.33861,0.107105,-0.592276,-0.402167,0.068066,-0.329846,0.086962,0.03557,-0.141053,-0.070675,-0.041868
0.394584,-0.170883,0.056451,0.636336,-0.031652,0.002685,0.149112,-0.747621,-0.018856,0.345729,-0.882285,-0.048598,-0.333555,-0.336205,0.106061,-0.600234,-0.402498,0.069466,-0.337106,0.086174,0.034899,-0.142856,-0.070435,-0.042048
0.397909,-0.169706,0.055894,0.639932,-0.026365,0.002894,0.151229,-0.748331,-0.019413,0.353026,-0.886255,-0.047502,-0.330443,-0.333308,0.104866,-0.608025,-0.40253,0.070891,-0.344191,0.085369,0.034173,-0.144428,-0.070056,-0.04209
0.400681,-0.168967,0.055277,0.642985,-0.021809,0.00309,0.153097,-0.748593,-0.019993,0.360322,-0.889239,-0.04623,-0.327401,-0.329972,0.103528,-0.615598,-0.402221,0.072286,-0.351104,0.084545,0.033388,-0.145794,-0.069559,-0.042033
0.40292,-0.168626,0.054629,0.645494,-0.018032,0.003234,0.154776,-0.748453,-0.020598,0.367541,-0.891226,-0.044828,-0.32446,-0.326257,0.102061,-0.622904,-0.401549,0.073597,-0.357851,0.083705,0.032549,-0.14698,-0.068967,-0.041921
0.40466,-0.168633,0.053982,0.647473,-0.015053,0.003298,0.156328,-0.747959,-0.021226,0.374613,-0.892239,-0.043335,-0.32165,-0.322228,0.100481,-0.62989,-0.400512,0.074781,-0.364438,0.082849,0.03166,-0.148018,-0.068303,-0.041789
0.405944,-0.168939,0.053367,0.64895,-0.012862,0.003269,0.157805,-0.747163,-0.021873,0.381474,-0.89233,-0.041779,-0.318994,-0.31795,0.09881,-0.636504,-0.399127,0.075814,-0.370874,0.081976,0.030729,-0.148937,-0.067596,-0.041661
0.406815,-0.169504,0.052811,0.649974,-0.011433,0.003154,0.159245,-0.746114,-0.022532,0.388077,-0.891568,-0.040165,-0.316509,-0.313486,0.097066,-0.642703,-0.397423,0.076696,-0.377172,0.081086,0.029764,-0.14976,-0.066873,-0.041543
0.40732,-0.170302,0.052334,0.65062,-0.010731,0.002977,0.160676,-0.744845,-0.023199,0.394403,-0.890039,-0.038484,-0.314208,-0.308888,0.095267,-0.648461,-0.395445,0.077444,-0.383352,0.080183,0.028772,-0.150501,-0.066158,-0.041426
0.407506,-0.171325,0.051953,0.650986,-0.010704,0.002766,0.162111,-0.74338,-0.023867,0.400457,-0.887847,-0.036724,-0.312097,-0.304199,0.093429,-0.653768,-0.393249,0.07809,-0.389436,0.079275,0.027761,-0.151171,-0.065468,-0.041296
0.407419,-0.172574,0.051677,0.651183,-0.01127,0.002545,0.163553,-0.741733,-0.024531,0.406267,-0.885128,-0.034872,-0.310179,-0.299451,0.091563,-0.658622,-0.390909,0.078665,-0.39545,0.078375,0.026738,-0.151782,-0.064817,-0.041138
0.407105,-0.174053,0.051506,0.651323,-0.012325,0.002332,0.164994,-0.739918,-0.025184,0.41187,-0.882054,-0.03292,-0.308445,-0.294675,0.089682,-0.663025,-0.388521,0.079202,-0.401421,0.077498,0.025708,-0.152349,-0.064221,-0.040948
0.406608,-0.175763,0.051441,0.65151,-0.013741,0.002139,0.16642,-0.73795,-0.025821,0.417302,-0.878818,-0.030864,-0.306886,-0.289898,0.087795,-0.66698,-0.386191,0.079733,-0.407375,0.076657,0.024678,-0.152895,-0.063697,-0.040725
0.405978,-0.177702,0.051476,0.651838,-0.015396,0.001966,0.16782,-0.735845,-0.026435,0.422603,-0.875616,-0.028708,-0.305486,-0.285143,0.085914,-0.670498,-0.384021,0.080281,-0.413339,0.075866,0.023654,-0.153451,-0.063258,-0.040477
0.40527,-0.179862,0.051605,0.652395,-0.017179,0.001811,0.169184,-0.733622,-0.027016,0.427821,-0.872638,-0.026458,-0.304229,-0.280437,0.084052,-0.673604,-0.382108,0.080867,-0.419333,0.075137,0.022643,-0.154043,-0.06291,-0.040211
0.404538,-0.182226,0.051819,0.653263,-0.018987,0.001668,0.170507,-0.731306,-0.027556,0.433007,-0.870063,-0.024117,-0.303098,-0.275804,0.082223,-0.676339,-0.380546,0.081514,-0.425374,0.07448,0.021656,-0.154693,-0.062663,-0.039935
0.403836,-0.184758,0.052107,0.654501,-0.020717,0.001534,0.171784,-0.728932,-0.028047,0.4382,-0.868068,-0.021689,-0.302069,-0.271272,0.08044,-0.678746,-0.379424,0.082243,-0.431473,0.073907,0.020697,-0.155412,-0.062531,-0.039657
0.40321,-0.187401,0.052455,0.656139,-0.022255,0.001405,0.173012,-0.726549,-0.028483,0.443417,-0.866826,-0.019178,-0.30112,-0.266876,0.078713,-0.680866,-0.378827,0.083069,-0.43763,0.073425,0.01977,-0.156206,-0.06253,-0.039388
0.402704,-0.190073,0.052845,0.658176,-0.023484,0.001271,0.174194,-0.724218,-0.028862,0.448646,-0.866502,-0.016594,-0.300226,-0.262657,0.077056,-0.682728,-0.378827,0.083998,-0.443834,0.073041,0.018878,-0.157084,-0.062675,-0.039147
0.402362,-0.192678,0.053259,0.660593,-0.024308,0.001117,0.17534,-0.722012,-0.029181,0.453862,-0.867225,-0.013956,-0.299368,-0.258662,0.075475,-0.684361,-0.379471,0.085023,-0.450065,0.072757,0.018018,-0.158053,-0.062968,-0.038954
0.402228,-0.195118,0.053679,0.663361,-0.024675,0.000924,0.176467,-0.720002,-0.029443,0.459026,-0.869062,-0.011289,-0.29853,-0.254936,0.07398,-0.685796,-0.380768,0.086128,-0.456295,0.072575,0.017186,-0.15912,-0.063398,-0.038832
0.402347,-0.1973,0.054085,0.66645,-0.024587,0.000675,0.177597,-0.718255,-0.02965,0.464095,-0.872018,-0.00862,-0.297704,-0.251523,0.072574,-0.687066,-0.382688,0.087286,-0.462492,0.072495,0.016378,-0.160293,-0.063938,-0.038798
0.402759,-0.199149,0.054458,0.66983,-0.024092,0.00035,0.178756,-0.716825,-0.029805,0.469013,-0.876035,-0.005979,-0.296888,-0.248457,0.07126,-0.6882,-0.385167,0.088468,-0.468621,0.072513,0.015588,-0.161579,-0.064558,-0.038864
0.403497,-0.200605,0.054782,0.673478,-0.023277,-6.7e-05,0.179963,-0.715751,-0.029911,0.47372,-0.881009,-0.003393,-0.296084,-0.245766,0.070039,-0.689224,-0.388124,0.089643,-0.474641,0.072625,0.014811,-0.162984,-0.065234,-0.039035
0.404581,-0.201626,0.055044,0.677389,-0.022249,-0.000589,0.181233,-0.71506,-0.029966,0.478156,-0.886799,-0.000882,-0.295299,-0.243468,0.068914,-0.69016,-0.391467,0.090786,-0.480508,0.072827,0.014046,-0.164504,-0.065952,-0.03931
0.40602,-0.202187,0.055234,0.68157,-0.02111,-0.001227,0.182574,-0.714766,-0.02997,0.482264,-0.89326,0.001533,-0.294545,-0.24157,0.067884,-0.691017,-0.395108,0.091869,-0.486173,0.073116,0.013289,-0.166133,-0.066705,-0.039687
0.407813,-0.20228,0.055344,0.686051,-0.019929,-0.001998,0.183993,-0.714869,-0.029919,0.485996,-0.900254,0.003827,-0.293835,-0.240071,0.066948,-0.691792,-0.398971,0.092868,-0.491587,0.07349,0.012543,-0.167857,-0.067492,-0.040168
0.40995,-0.201914,0.05537,0.690887,-0.018746,-0.002917,0.185489,-0.715354,-0.029813,0.489331,-0.90766,0.005974,-0.293187,-0.238959,0.066106,-0.692482,-0.402998,0.093758,-0.496702,0.073949,0.011807,-0.169663,-0.068307,-0.040755
0.41241,-0.201117,0.055309,0.696173,-0.017582,-0.003994,0.187058,-0.716188,-0.02965,0.492291,-0.915368,0.007953,-0.292615,-0.238209,0.065351,-0.693093,-0.407139,0.094524,-0.501477,0.074493,0.011083,-0.171528,-0.069145,-0.041448
0.415161,-0.199932,0.05516,0.702028,-0.016451,-0.005226,0.188687,-0.717324,-0.029428,0.494938,-0.923272,0.009752,-0.292127,-0.237786,0.064677,-0.693649,-0.411359,0.095168,-0.505879,0.07512,0.010371,-0.173424,-0.070006,-0.042234
0.418165,-0.19842,0.054926,0.708566,-0.015364,-0.006593,0.19036,-0.718701,-0.029147,0.49736,-0.931265,0.011377,-0.29173,-0.237647,0.064075,-0.694181,-0.41563,0.095705,-0.509884,0.075827,0.009675,-0.175322,-0.070895,-0.043087
0.421378,-0.196643,0.054608,0.715854,-0.014325,-0.00806,0.19206,-0.720252,-0.02881,0.499632,-0.939246,0.012842,-0.291425,-0.237742,0.063534,-0.694714,-0.419919,0.09616,-0.513479,0.076608,0.008993,-0.177197,-0.071811,-0.043974
0.424759,-0.194667,0.054213,0.723887,-0.013329,-0.009578,0.19377,-0.721909,-0.028418,0.501806,-0.947115,0.014175,-0.291211,-0.238021,0.063044,-0.695256,-0.424178,0.096565,-0.516657,0.077456,0.008328,-0.179046,-0.072739,-0.044852
0.428263,-0.192547,0.053746,0.732587,-0.012352,-0.011091,0.195473,-0.72361,-0.027975,0.503902,-0.954782,0.015408,-0.291083,-0.238437,0.062595,-0.695796,-0.428356,0.096952,-0.519416,0.078361,0.007679,-0.180872,-0.073655,-0.045676
0.431845,-0.190333,0.053216,0.741827,-0.01135,-0.01254,0.197151,-0.725297,-0.027484,0.505926,-0.962181,0.016575,-0.291033,-0.238948,0.062177,-0.696316,-0.432406,0.09735,-0.521759,0.079307,0.007046,-0.182684,-0.074534,-0.046404
0.435463,-0.188068,0.052628,0.751436,-0.010257,-0.013865,0.198788,-0.726922,-0.026949,0.507866,-0.969267,0.017711,-0.291051,-0.239517,0.061781,-0.696784,-0.436293,0.097788,-0.523688,0.080278,0.006429,-0.184491,-0.075356,-0.047003
0.439078,-0.185796,0.051991,0.761218,-0.009002,-0.015017,0.200363,-0.728438,-0.026376,0.509705,-0.976007,0.018844,-0.291127,-0.240108,0.0614,-0.697168,-0.439988,0.098283,-0.525212,0.081258,0.005828,-0.186293,-0.076108,-0.047451
0.442652,-0.183559,0.051311,0.770967,-0.007527,-0.015958,0.201858,-0.729802,-0.025768,0.511418,-0.982371,0.019993,-0.291251,-0.240684,0.061026,-0.697432,-0.443461,0.098841,-0.526342,0.082239,0.005244,-0.188093,-0.076779,-0.047738
0.446154,-0.181401,0.050597,0.780477,-0.005791,-0.016661,0.203254,-0.730971,-0.025126,0.512977,-0.988331,0.021171,-0.291415,-0.241212,0.060657,-0.697544,-0.446682,0.099461,-0.527089,0.083216,0.004682,-0.189894,-0.077358,-0.047859
0.449553,-0.179364,0.049855,0.789552,-0.003768,-0.017112,0.204528,-0.731909,-0.024452,0.514347,-0.993866,0.022383,-0.291613,-0.24166,0.060289,-0.697466,-0.449621,0.100133,-0.52746,0.084186,0.004146,-0.191699,-0.077835,-0.047823
0.452823,-0.177475,0.049092,0.79801,-0.001445,-0.017316,0.205664,-0.732593,-0.023745,0.515485,-0.998967,0.023628,-0.291838,-0.242005,0.059924,-0.697157,-0.452251,0.100838,-0.527462,0.085148,0.003642,-0.193519,-0.078209,-0.047644
0.455942,-0.175746,0.048319,0.805698,0.001187,-0.017288,0.206647,-0.733015,-0.023004,0.516344,-1.003649,0.0249,-0.292088,-0.242237,0.059567,-0.69658,-0.454559,0.101551,-0.527098,0.0861,0.003178,-0.195362,-0.07848,-0.047348
