St1_Pelvis_X,St1_Pelvis_Y,St1_Pelvis_Z,St2_Pelvis_X,St2_Pelvis_Y,St2_Pelvis_Z,St1_Hip_X,St1_Hip_Y,St1_Hip_Z,St2_Hip_X,St2_Hip_Y,St2_Hip_Z,St1_Knee_X,St1_Knee_Y,St1_Knee_Z,St2_Knee_X,St2_Knee_Y,St2_Knee_Z,St1_Ankle_X,St1_Ankle_Y,St1_Ankle_Z,St2_Ankle_X,St2_Ankle_Y,St2_Ankle_Z
50.8716548,-4.7433624,3.283851,65.3757438,1.373981,10.3302452,17.9059084,-44.3929256,9.409999,36.071387,-50.8896612,10.0166558,-6.6856042,-13.0196202,2.739025,-20.2581268,-11.4038106,2.5802112,-56.9703298,6.0802052,-1.6797588,-83.8317742,-10.0219518,-5.0046538
51.1994772,-4.652536,3.3021884,65.3267558,2.2449082,10.1423034,18.18183,-44.3963018,9.39709,36.0934316,-50.1444478,9.9428428,-6.7651104,-13.0305432,2.6895736,-20.1938466,-11.4098348,2.5688248,-57.4557744,6.057962,-1.7564846,-82.9903722,-9.9800472,-4.9905532
51.520481,-4.5360902,3.3274768,65.2346716,3.05844,9.9257632,18.4641068,-44.4283426,9.389477,36.0907836,-49.3479956,9.8570476,-6.8542818,-13.0517934,2.6418434,-20.1361864,-11.3755432,2.5584976,-57.9391668,6.0339314,-1.8343358,-82.087007,-9.9302648,-4.9587772
51.8313562,-4.3974012,3.3591204,65.0725478,3.7769748,9.6947252,18.7510176,-44.4858704,9.3867628,36.0602654,-48.4999736,9.7580124,-6.9520592,-13.08112,2.5959668,-20.0839546,-11.3002076,2.5481704,-58.4204408,6.0077162,-1.9125842,-81.1223406,-9.872075,-4.910054
52.1299182,-4.2410368,3.3962586,64.8188694,4.3699944,9.4623632,19.0406426,-44.564847,9.3882854,35.9987656,-47.6028974,9.6451414,-7.0577144,-13.1159412,2.5518114,-20.0351652,-11.184821,2.5369826,-58.899795,5.9787206,-1.990634,-80.0982928,-9.8053454,-4.8454428
52.4147768,-4.072955,3.4376998,64.4601978,4.8147922,9.239865,19.3313268,-44.6599764,9.3931842,35.9047616,-46.6609376,9.518567,-7.1705854,-13.1532118,2.5093772,-19.9881632,-11.0318328,2.5239412,-59.3775604,5.9468784,-2.0676908,-79.0174454,-9.7302746,-4.7667972
52.6854024,-3.8999744,3.4819214,63.9914356,5.0973338,9.0357704,19.6214152,-44.7654992,9.4004662,35.7789154,-45.6785958,9.3787526,-7.2900764,-13.1896218,2.468598,-19.9424852,-10.8443544,2.5088476,-59.854068,5.9119248,-2.1427616,-77.8827774,-9.6473922,-4.6756398
52.9422584,-3.7291784,3.527467,63.414304,5.2123894,8.8555078,19.909319,-44.8752588,9.4092046,35.6238088,-44.6595792,9.2268236,-7.4157902,-13.2216626,2.4294738,-19.8987932,-10.6256958,2.4922314,-60.330046,5.8739922,-2.2149196,-76.6972016,-9.5571616,-4.5728312
53.1864702,-3.5680476,3.5727478,62.7358864,5.162938,8.7011294,20.193648,-44.9828338,9.4184726,35.4433476,-43.6071316,9.064435,-7.5472634,-13.2460242,2.392137,-19.8582788,-10.3789684,2.4752842,-60.806024,5.8332792,-2.2830394,-75.4638956,-9.4603772,-4.4587686
53.4198252,-3.423864,3.615844,61.9675692,4.958049,8.5725028,20.4734092,-45.0818028,9.4270786,35.2413052,-42.5251588,8.8933742,-7.6840988,-13.2593966,2.3564552,-19.8216702,-10.1079456,2.4591314,-61.2831274,5.7903816,-2.3463266,-74.1868314,-9.3582306,-4.3339154
53.644839,-3.3037772,3.6551006,61.124777,4.6115582,8.4675096,20.7475434,-45.165943,9.4338972,35.021786,-41.419023,8.7154948,-7.825833,-13.258536,2.3222298,-19.789166,-9.8171952,2.444435,-61.762614,5.7459614,-2.404053,-72.8705106,-9.2519796,-4.199728
53.8640272,-3.2140762,3.6885978,60.2266416,4.1404128,8.3829722,21.0152562,-45.2292302,9.4376706,34.7892916,-40.2951456,8.5323194,-7.9719364,-13.2407944,2.289196,-19.761031,-9.5117484,2.431526,-62.245874,5.700813,-2.4555566,-71.5198982,-9.1426834,-4.05806
54.080104,-3.1601894,3.7146144,59.2945456,3.564539,8.3155806,21.2756208,-45.2666994,9.4375382,34.5493828,-39.1604776,8.3455692,-8.121416,-13.2043182,2.2572214,-19.7379272,-9.1970998,2.4205368,-62.7344962,5.6553336,-2.500705,-70.1394296,-9.031335,-3.911096
54.2947244,-3.145493,3.7318264,58.349673,2.9073716,8.2622234,21.5276442,-45.2747096,9.432507,34.30815,-38.0220362,8.1565682,-8.273345,-13.1481144,2.2257764,-19.72098,-8.8784792,2.4114012,-63.2298046,5.6097218,-2.539432,-68.7333416,-8.918464,-3.761153
54.5093448,-3.1715096,3.738976,57.409964,2.195523,8.2205174,21.7703334,-45.25101,9.4221136,34.0712202,-36.8862428,7.9667728,-8.4263332,-13.0725802,2.1947286,-19.7111162,-8.5608516,2.4042516,-63.732726,5.563779,-2.5721348,-67.30554,-8.8047986,-3.6104156
54.724892,-3.237511,3.7355998,56.4883938,1.4571282,8.189271,22.002894,-45.1949386,9.4064242,33.8429626,-35.7591878,7.7777056,-8.5793876,-12.978841,2.1639456,-19.7085344,-8.2487186,2.399088,-64.2436576,5.5173728,-2.5994092,-65.8599306,-8.6909346,-3.4608698
54.942028,-3.3409154,3.7216316,55.5929064,0.7203222,8.1685504,22.2252598,-45.1074222,9.3857036,33.6264886,-34.6469616,7.5910216,-8.7316476,-12.86928,2.1334936,-19.712705,-7.946317,2.3959766,-64.762467,5.4701722,-2.6217186,-64.4007502,-8.5777326,-3.313972
55.1613486,-3.4768902,3.6976672,54.7270766,0.0128428,8.1592162,22.4377618,-44.9909102,9.3608786,33.424049,-33.5555884,7.4085744,-8.8826498,-12.7470748,2.1036374,-19.7227012,-7.6576188,2.3953808,-65.288426,5.4219786,-2.6399236,-62.9318384,-8.4657884,-3.1713772
55.3831848,-3.639014,3.664832,53.8910368,-0.6384328,8.162129,22.6412606,-44.8493084,9.333207,33.2367692,-32.4911586,7.2321514,-9.0321956,-12.6161312,2.074708,-19.737199,-7.3863312,2.3972344,-65.8204754,5.3722624,-2.6548186,-61.4570348,-8.355764,-3.0343432
55.6081324,-3.8190118,3.62445,53.0829334,-1.2083486,8.1774874,22.8376098,-44.6881114,9.3040128,33.0643844,-31.4592992,7.063209,-9.1804174,-12.4814142,2.047235,-19.7541462,-7.1355656,2.4016036,-66.357556,5.3202954,-2.6676614,-59.9803114,-8.248189,-2.9043264
55.8371182,-4.0076818,3.5785072,52.2995226,-1.6751248,8.204166,23.0293912,-44.513542,9.2750172,32.9045114,-30.4647104,6.9025416,-9.3276462,-12.3481536,2.0214832,-19.7703652,-6.907308,2.4076278,-66.89841,5.2652832,-2.6795112,-58.5059712,-8.1430634,-2.7826508
56.0714662,-4.1955574,3.5289896,51.5378254,-2.0239326,8.2404436,23.2200472,-44.3322864,9.2476104,32.7526486,-29.5114304,6.7501492,-9.474875,-12.2215792,1.997916,-19.7820164,-6.7026838,2.4140492,-67.4417796,5.2061666,-2.6917582,-57.0385158,-8.0401886,-2.6709714
56.3126328,-4.373172,3.4780156,50.7971798,-2.2486816,8.284268,23.4134174,-44.1509646,9.2233812,32.6034338,-28.602041,6.605436,-9.6229644,-12.106656,1.9767982,-19.784863,-6.5217592,2.4190142,-67.9865394,5.142085,-2.7056602,-55.5826454,-7.9391012,-2.5706122
56.5614786,-4.5314562,3.427836,50.079307,-2.3528142,8.3337856,23.6127456,-43.976329,9.2036536,32.4518358,-27.7374028,6.467409,-9.7725764,-12.0082166,1.9584608,-19.7757936,-6.3637398,2.4211988,-68.5319612,5.0719792,-2.722475,-54.1422658,-7.8392716,-2.4825
56.8180036,-4.6617378,3.3807678,49.388179,-2.3463266,8.38754,23.8208122,-43.8150658,9.1899502,32.295339,-26.9165228,6.33534,-9.9239758,-11.9302992,1.9430362,-19.7538152,-6.2268382,2.4197424,-69.077714,4.9948562,-2.7433942,-52.7200912,-7.7403688,-2.4064362
57.081281,-4.7558742,3.339128,48.7279002,-2.243849,8.4445382,24.0394708,-43.6735302,9.1837274,32.134142,-26.1362234,6.208567,-10.0767654,-11.876611,1.9306568,-19.7204504,-6.108936,2.4145126,-69.6237316,4.9095906,-2.7693446,-51.3177104,-7.642128,-2.3417588
57.3495234,-4.8073116,3.3051012,48.1019792,-2.0623286,8.5037872,24.2693834,-43.5572168,9.1861768,31.970297,-25.392003,6.0863618,-10.2302832,-11.8496014,1.9217198,-19.678612,-6.0074514,2.4061052,-70.1699478,4.8155866,-2.8010544,-49.9355206,-7.5446154,-2.2869452
57.6204138,-4.810754,3.2806072,47.5119386,-1.8194408,8.563963,24.5106824,-43.470561,9.1984238,31.8057238,-24.6785656,5.9679962,-10.3836686,-11.8508592,1.916159,-19.631279,-5.9191406,2.3949836,-70.7164288,4.7121822,-2.8389208,-48.5735218,-7.4475662,-2.240208
57.8916352,-4.7628252,3.2672348,46.9578446,-1.5325962,8.6234768,24.7629044,-43.4167404,9.2212628,31.6414816,-23.990549,5.8529406,-10.5361272,-11.8807816,1.9141068,-19.5810332,-5.8406274,2.3817436,-71.262976,4.5991788,-2.8830762,-47.2318464,-7.3506494,-2.1996274
58.1612016,-4.6617378,3.2661094,46.4395648,-1.2191392,8.6809384,25.0255198,-43.3975424,9.255091,31.4782986,-23.3227234,5.7406654,-10.6871956,-11.938839,1.915497,-19.5299268,-5.7682708,2.367312,-71.8090598,4.4765764,-2.9334544,-45.9108916,-7.2533354,-2.1628864
58.4278552,-4.5077566,3.2779592,45.9570992,-0.895355,8.7344942,25.2978666,-43.4132318,9.2998422,31.3161086,-22.6706534,5.6311044,-10.8366752,-12.0233102,1.9201972,-19.4796148,-5.6988932,2.352417,-72.3540182,4.3445736,-2.9896582,-44.6110546,-7.1549622,-2.127999
58.690272,-4.3032648,3.302718,45.5102492,-0.5743512,8.7818934,25.578687,-43.4624846,9.3549868,31.1545144,-22.0309628,5.5239266,-10.9844998,-12.1314148,1.9279426,-19.4312226,-5.6295818,2.3376544,-72.897123,4.2037,-3.0510918,-43.3327988,-7.0548016,-2.0931778
58.9473928,-4.0526978,3.3399886,45.0974922,-0.2640718,8.8202894,25.8662598,-43.542388,9.4195318,30.9927216,-21.4015332,5.4191982,-11.1303384,-12.2595118,1.9382036,-19.3858094,-5.5582844,2.3233552,-73.437646,4.0546176,-3.1168946,-42.0766538,-6.9522578,-2.0572974
59.1981584,-3.762808,3.3885132,44.7163788,0.0319084,8.8468356,26.1580694,-43.6484404,9.492087,30.8298696,-20.7815702,5.3167868,-11.2735952,-12.4027024,1.9504506,-19.3439048,-5.4838756,2.309718,-73.9751238,3.8979222,-3.1862722,-40.8431492,-6.8468674,-2.0196958
59.4415096,-3.4424662,3.4465706,44.3628708,0.3130598,8.8588178,26.4506072,-43.7744852,9.5706664,30.6652302,-20.170809,5.2167586,-11.4132772,-12.5555582,1.9637568,-19.3061708,-5.405561,2.2966766,-74.5092916,3.7345406,-3.2579668,-39.6330132,-6.7382994,-1.980042
59.6761886,-3.1025954,3.5118438,44.0320694,0.5806402,8.8541176,26.7399674,-43.9129756,9.6530192,30.4978766,-19.5694482,5.1187164,-11.5481266,-12.7117902,1.9772616,-19.272806,-5.3227448,2.2837014,-75.0400832,3.565201,-3.3309192,-38.447305,-6.6260242,-1.9385346
59.901401,-2.7553102,3.5816848,43.7190096,0.8368342,8.831411,27.0216484,-44.0555042,9.736365,30.3269482,-18.9777526,5.0219982,-11.6765546,-12.864646,1.9898396,-19.244009,-5.2353608,2.270329,-75.5676972,3.3909626,-3.4037392,-37.2868852,-6.5097108,-1.8957032
60.1171468,-2.413652,3.6529822,43.4197856,1.0839588,8.7902346,27.2914796,-44.192803,9.8179234,30.1517168,-18.3954574,4.926604,-11.7972372,-13.0073732,2.0003654,-19.2202432,-5.143078,2.2562946,-76.092266,3.2128846,-3.4753676,-36.1526144,-6.389293,-1.8514816
60.324088,-2.0911918,3.7224922,43.1321466,1.3238676,8.7305884,27.54582,-44.3155378,9.894583,29.9723148,-17.8211062,4.8322028,-11.9088504,-13.1334842,2.007515,-19.2025678,-5.045433,2.2417968,-76.6137896,3.03196,-3.5445466,-35.0447574,-6.2649694,-1.8056712
60.5242768,-1.8010372,3.7870372,42.8550996,1.5588776,8.6524062,27.7820216,-44.4143082,9.963431,29.7889408,-17.2527792,4.7386622,-12.010666,-13.23669,2.0102954,-19.1921744,-4.94183,2.2271004,-77.1321356,2.8493142,-3.610217,-33.9631818,-6.13674,-1.7576762
60.7203612,-1.5555014,3.8437706,42.5880488,1.7919678,8.5557542,27.9982308,-44.4803758,10.0218194,29.601661,-16.6892848,4.6456512,-12.102022,-13.3117608,2.0079122,-19.1894602,-4.8320704,2.2121392,-77.6469068,2.6658078,-3.671121,-32.9080862,-6.0048696,-1.7075628
60.9157836,-1.3653088,3.8903092,42.330928,2.0265806,8.4406324,28.193587,-44.50626,10.067696,29.4097472,-16.131285,4.5529712,-12.182786,-13.354526,1.9997034,-19.1935646,-4.7171472,2.1965822,-78.1575074,2.4823014,-3.726398,-31.8801988,-5.8702188,-1.6558606
61.1143174,-1.2386682,3.9247332,42.0844654,2.2667542,8.3077028,28.368355,-44.4862014,10.0993396,29.2126036,-15.580832,4.4606884,-12.2532228,-13.3622714,1.9854704,-19.2027002,-4.5985168,2.180297,-78.6626134,2.2991922,-3.7752536,-30.8807112,-5.7336482,-1.6034964
61.3198022,-1.1816038,3.9456524,41.8498526,2.5158648,8.1584218,28.5237926,-44.4161618,10.1159558,29.0097006,-15.040971,4.3691338,-12.3139282,-13.3337392,1.9652132,-19.2146824,-4.478099,2.1628864,-79.1608346,2.1166788,-3.8170258,-29.911146,-5.5956212,-1.551397
61.5354818,-1.1972932,3.9525372,41.628877,2.777421,7.9952388,28.6613562,-44.2938904,10.1172798,28.8011044,-14.515343,4.2786384,-12.3655642,-13.2689956,1.9392628,-19.2273928,-4.3580122,2.1439532,-79.6503174,1.9348936,-3.8512512,-28.9725624,-5.456535,-1.5006878
61.763607,-1.2860674,3.9452552,41.4244514,3.054799,7.8210666,28.783098,-44.1192548,10.1038412,28.58847,-14.0069932,4.1895994,-12.4085942,-13.169497,1.9083474,-19.2396398,-4.2401762,2.1234974,-80.1289434,1.7537042,-3.8777312,-28.0653576,-5.3165882,-1.452428
62.0050384,-1.4450798,3.924336,41.239952,3.3512426,7.6386856,28.891004,-43.8941086,10.0766992,28.3754384,-13.5176428,4.102414,-12.4435478,-13.03809,1.8732614,-19.2518206,-4.1263784,2.1017838,-80.5947266,1.5728458,-3.8965982,-27.189002,-5.176509,-1.4068824
62.259114,-1.6684386,3.890905,41.0784902,3.6677448,7.451141,28.9871264,-43.6226224,10.037575,28.1672394,-13.0470932,4.0180752,-12.470756,-12.8787466,1.8349978,-19.265855,-4.017678,2.0801364,-81.0457472,1.3920536,-3.9081832,-26.3419068,-5.037158,-1.3636538
62.5239802,-1.9473392,3.8464186,40.941721,4.0025182,7.2614118,29.074047,-43.3102908,9.9887194,27.9696324,-12.5934246,3.9373774,-12.4904836,-12.696498,1.7945496,-19.2845234,-3.9141412,2.0600778,-81.4800854,1.2108642,-3.9132144,-25.522086,-4.8991972,-1.3214182
62.7968566,-2.2707924,3.792598,40.8303726,4.3511936,7.0724108,29.1545462,-42.9639986,9.9325818,27.7877148,-12.1534594,3.8609826,-12.5033926,-12.496905,1.7531084,-19.31054,-3.8149074,2.0433292,-81.8957552,1.0288804,-3.9124862,-24.7272888,-4.7628252,-1.2783882
63.074036,-2.6259554,3.7314292,40.7435182,4.7072172,6.8868522,29.2320664,-42.591094,9.871744,27.6251938,-11.7236228,3.7896852,-12.5103436,-12.2859918,1.7117996,-19.3462218,-3.718785,2.0314794,-82.2908368,0.8458374,-3.9070578,-23.9555292,-4.6282406,-1.232644
63.3506858,-2.9982642,3.6645672,40.6791056,5.062976,6.7068544,29.3101162,-42.1993886,9.8085892,27.4841216,-11.300671,3.7236838,-12.5125944,-12.0698488,1.67155,-19.392959,-3.6246486,2.0257862,-82.662947,0.661338,-3.8979884,-23.2051522,-4.4957082,-1.1827292
63.6207818,-3.372228,3.5935346,40.6330304,5.4103936,6.5340062,29.3919394,-41.796363,9.7455006,27.3648292,-10.881625,3.6632432,-12.5112704,-11.8543678,1.6330878,-19.4510164,-3.5313066,2.027044,-83.009835,0.4751174,-3.8868006,-22.4745028,-4.3657576,-1.1273198
63.8768434,-3.731363,3.5196554,40.5996656,5.741526,6.369102,29.4804488,-41.3896302,9.6845304,27.2658602,-10.463572,3.6079662,-12.507497,-11.6450434,1.5970088,-19.519732,-3.4375012,2.0355176,-83.3291176,0.2871094,-3.8747522,-21.762257,-4.2385874,-1.0656214
64.1098012,-4.0584572,3.4437902,40.571994,6.048363,6.2126052,29.5774318,-40.986406,9.627466,27.184368,-10.0436654,3.5570584,-12.5020686,-11.4471716,1.5637102,-19.5974508,-3.3416436,2.0508098,-83.6183454,0.0971816,-3.8632996,-21.0676866,-4.1139328,-0.9971706
64.309659,-4.3359676,3.366601,40.5439914,6.3224972,6.0643172,29.6842124,-40.5930456,9.5760948,27.1163806,-9.6194558,3.5090634,-12.4954486,-11.2651878,1.533523,-19.6810614,-3.2417478,2.0719276,-83.8750028,-0.0949308,-3.853833,-20.3907254,-3.9911318,-0.921835
64.4660896,-4.5464836,3.288485,40.5113548,6.557441,5.9236422,29.8013864,-40.2151098,9.5316746,27.0567344,-9.189553,3.4623924,-12.4881666,-11.1029316,1.506712,-19.7663932,-3.136225,2.0971498,-84.0964418,-0.2894926,-3.8472792,-19.7321678,-3.8693238,-0.8402104
64.5690306,-4.6732566,3.2091774,40.470708,6.7510098,5.7890576,29.9288876,-39.8567692,9.4953308,26.9995376,-8.754288,3.4151256,-12.480355,-10.9629848,1.4834096,-19.848084,-3.0241484,2.1242918,-84.2802792,-0.4867024,-3.8444988,-19.0933378,-3.7475158,-0.753687
64.6091478,-4.7007296,3.1281486,40.4195354,6.905322,5.6587098,30.066054,-39.5206718,9.4675268,26.9385674,-8.3152496,3.365277,-12.4722124,-10.8470024,1.4636158,-19.9205068,-2.9049884,2.150507,-84.4243966,-0.6867588,-3.8460876,-18.4756918,-3.6246486,-0.6640522
64.5788944,-4.6146034,3.0442732,40.3569764,7.0240186,5.5304142,30.2115616,-39.2080092,9.4482626,26.8684616,-7.8746224,3.3111254,-12.463474,-10.7554478,1.4471982,-19.978498,-2.7784802,2.1732136,-84.5268742,-0.8898604,-3.852178,-17.88062,-3.499332,-0.5735568
64.4736364,-4.4025648,2.9563596,40.284355,7.1104758,5.4024496,30.3638878,-38.9185166,9.4373396,26.7853144,-7.4348558,3.2510158,-12.4540736,-10.687659,1.4340906,-20.0179532,-2.6448886,2.1898298,-84.5861232,-1.0962058,-3.8627038,-17.308983,-3.3707054,-0.484253
64.292116,-4.0549486,2.8629514,40.2044516,7.1662162,5.2737568,30.5210466,-38.6504066,9.4340296,26.6868088,-6.9985316,3.1840214,-12.4438126,-10.6418486,1.4240944,-20.0359596,-2.5048756,2.1983034,-84.6007534,-1.3058612,-3.8770692,-16.7615752,-3.2386364,-0.3980606
64.037577,-3.5655982,2.7623274,40.1219664,7.1912398,5.1436738,30.6805886,-38.4002368,9.4372072,26.5719518,-6.5676358,3.1092154,-12.4324924,-10.6152362,1.4170772,-20.0306636,-2.3591694,2.1970456,-84.5695732,-1.5188266,-3.8944798,-16.23886,-3.103456,-0.316767
63.7188902,-2.9332558,2.6524354,40.0433208,7.1855466,5.0127302,30.83927,-38.1627112,9.4448202,26.4410744,-6.1434924,3.0267302,-12.4199806,-10.603585,1.412377,-20.0014032,-2.2086968,2.1853944,-84.4914572,-1.7349034,-3.9138102,-15.7405064,-2.9662234,-0.2412328
63.3516788,-2.1624892,2.5313556,39.975201,7.1524466,4.8820514,30.9935822,-37.9310112,9.4544854,26.2963612,-5.726962,2.937294,-12.4060124,-10.6017314,1.4092656,-19.949039,-2.0543846,2.1636808,-84.365611,-1.953562,-3.933935,-15.2654552,-2.8281964,-0.1716566
62.9569282,-1.2639566,2.3970358,39.9240284,7.098957,4.7534248,31.1394208,-37.6968618,9.4630914,26.1417842,-5.3185742,2.8425618,-12.3907202,-10.6034526,1.4068162,-19.8760866,-1.897623,2.1331626,-84.1912402,-2.174008,-3.9533316,-14.811588,-2.69103,-0.107575
62.558338,-0.2538108,2.2475562,39.8952976,7.0334852,4.629035,31.272549,-37.4509288,9.4675268,25.9829042,-4.9178656,2.7444534,-12.3739054,-10.6021948,1.4043006,-19.7864518,-1.739405,2.0956272,-83.9673518,-2.3956456,-3.970345,-14.3758596,-2.5561144,-0.047995
62.1786148,0.8469628,2.0807322,39.894106,6.9621216,4.5108018,31.3882666,-37.1833484,9.4645478,25.8260764,-4.5232474,2.64469,-12.3557004,-10.5908746,1.400792,-19.6851658,-1.5801278,2.0530606,-83.693019,-2.6174818,-3.9830554,-13.9546952,-2.4244426,0.0084736
61.8355002,2.0134068,1.8944454,39.9234326,6.8880438,4.4004464,31.4818734,-36.8842568,9.4507782,25.6771926,-4.1317406,2.5446618,-12.3361052,-10.5626072,1.395496,-19.5771274,-1.4191956,2.0074488,-83.3670502,-2.8387884,-3.9897416,-13.5443876,-2.2965442,0.0637506
61.5392552,3.2174524,1.687107,39.9834098,6.8135688,4.2992928,31.5487354,-36.5439226,9.4228418,25.5405558,-3.7408958,2.4453618,-12.315186,-10.5107064,1.3874858,-19.4662424,-1.256145,1.960513,-82.98832,-3.05844,-3.9886162,-13.1417592,-2.172684,0.119491
61.2913362,4.4292434,1.4581212,40.0705952,6.7423376,4.208334,31.5842848,-36.1534088,9.3776934,25.4180196,-3.3495876,2.3476506,-12.2928104,-10.4290156,1.3759008,-19.354232,-1.090976,1.9132462,-82.5553058,-3.275576,-3.9781566,-12.7442944,-2.052862,0.1764892
61.0828724,5.6186588,1.2086134,40.1786336,6.6806392,4.1277686,31.5846158,-35.7048376,9.3126188,25.3091868,-2.9589414,2.2519254,-12.2689122,-10.312305,1.360079,-19.2410962,-0.924483,1.8659794,-82.0670146,-3.4890048,-3.9570388,-12.3504044,-1.936681,0.2347452
60.8951954,6.7574974,0.9416288,40.29925,6.6353584,4.0572656,31.5464846,-35.1923834,9.2256982,25.211939,-2.5713404,2.1579876,-12.2432928,-10.1565364,1.3394246,-19.1253124,-0.7577914,1.818183,-81.5222548,-3.6977334,-3.9241374,-11.9591624,-1.8234128,0.293266
60.7028844,7.820868,0.6619338,40.424368,6.612387,3.9962292,31.4677728,-34.6122066,9.1156076,25.1234958,-2.189896,2.0655724,-12.2157536,-9.9589956,1.313739,-19.005027,-0.59249,1.7691288,-80.920232,-3.9010336,-3.8787242,-11.5695754,-1.711932,0.3505952
60.478334,8.788381,0.3752216,40.5473014,6.6149026,3.9443284,31.347686,-33.9627184,8.9818836,25.0418712,-1.817521,1.9742164,-12.1862946,-9.718822,1.282956,-18.8789822,-0.4304986,1.7179562,-80.260218,-4.0979786,-3.820402,-11.180518,-1.6011794,0.4052764
60.1961896,9.644016,0.0874502,40.6628866,6.6435672,3.9012984,31.1870848,-33.2442498,8.8245924,24.9654764,-1.4567972,1.8839196,-12.155313,-9.436148,1.2470756,-18.7467146,-0.273406,1.6643342,-79.5414184,-4.2879064,-3.7491046,-10.7907986,-1.4904268,0.4561842
59.837849,10.3767838,-0.1956872,40.767615,6.6970568,3.8670068,30.98822,-32.4589192,8.6445284,24.892524,-1.1091148,1.7948144,-12.1237356,-9.1128272,1.2066274,-18.6076946,-0.122801,1.6083952,-78.763105,-4.4700226,-3.665163,-10.3992918,-1.379277,0.5025242
59.3927864,10.9790052,-0.4696228,40.8589048,6.7718628,3.8407916,30.7546002,-31.610831,8.4434128,24.8201674,-0.7750696,1.7072318,-12.0928864,-8.75164,1.1620748,-18.4613264,0.020522,1.550735,-77.9247482,-4.643599,-3.5690406,-10.0049384,-1.2674652,0.5444288
58.858089,11.4468406,-0.7304508,40.9345052,6.8627554,3.821726,30.490065,-30.705546,8.2231654,24.7443684,-0.4543306,1.6218338,-12.0638908,-8.3566246,1.1142784,-18.3065508,0.1561658,1.4920156,-77.0261494,-4.8080398,-3.461598,-9.6068778,-1.154859,0.5823614
58.2372654,11.7794294,-0.9753246,40.991371,6.9619892,3.8088832,30.1986526,-29.7496842,7.9865666,24.6598972,-0.1463682,1.538819,-12.0378742,-7.9326798,1.0640988,-18.141779,0.2841966,1.4330976,-76.0673748,-4.9632788,-3.3438282,-9.2042494,-1.0411936,0.6169178
57.5384582,11.97889,-1.2021258,41.0259936,7.0597004,3.8011378,29.8849308,-28.750991,7.7363968,24.5607958,0.1494134,1.4584522,-12.015631,-7.4853002,1.0124628,-17.9650912,0.4046144,1.3743782,-75.0493512,-5.1095808,-3.216989,-8.7964574,-0.9262704,0.6486276
56.772458,12.0502536,-1.4090008,41.0349968,7.144966,3.7974968,29.5535336,-27.717278,7.4757012,24.4418344,0.4338748,1.3805348,-11.9981542,-7.0206424,0.9603634,-17.7751634,0.5176178,1.3161222,-73.9730716,-5.247343,-3.0824706,-8.3829722,-0.8100232,0.6777556
55.9511146,12.000074,-1.5946256,41.0161298,7.2083194,3.7963714,29.2094922,-26.6566878,7.2075912,24.2992396,0.708009,1.3048682,-11.9863706,-6.5447306,0.9087936,-17.5713998,0.6233392,1.2585944,-72.840191,-5.3773598,-2.9417956,-7.9635952,-0.6930478,0.7044342
55.0864102,11.8363614,-1.7578086,40.968201,7.2436702,3.7963714,28.8578378,-25.5768996,6.9348472,24.130893,0.973471,1.23132,-11.981207,-6.063589,0.8585478,-17.3540652,0.7219772,1.202192,-71.652232,-5.5003594,-2.7965528,-7.5387236,-0.5760062,0.7291268
54.1889368,11.5682514,-1.8981526,40.8911442,7.2489662,3.795908,28.5028734,-24.4854602,6.6601834,23.936596,1.231982,1.1598902,-11.9833916,-5.582977,0.8102218,-17.1244174,0.8139952,1.1473122,-70.4111806,-5.6170038,-2.6484634,-7.108887,-0.4600238,0.7522968
53.26783,11.2056078,-2.0155914,40.7859524,7.2244722,3.7938558,28.1481076,-23.3893206,6.3857844,23.7180036,1.4856604,1.090645,-11.993123,-5.1080582,0.7641466,-16.8847734,0.8998566,1.0946832,-69.1194862,-5.7278888,-2.4991824,-6.6748798,-0.346226,0.7747386
52.3309014,10.7594198,-2.1108532,40.6553398,7.1713798,3.7895528,27.7959898,-22.2950346,6.11357,23.4783596,1.7363598,1.0237168,-12.0102688,-4.643599,0.7203884,-16.6381784,0.9800248,1.0448346,-67.7799954,-5.8334778,-2.3506296,-6.2371654,-0.2354734,0.7968494
51.3848372,10.2419344,-2.1853944,40.5044038,7.0917412,3.7824032,27.4480426,-21.2086264,5.845129,23.2222318,1.9860662,0.9587746,-12.0341008,-4.1936376,0.6789472,-16.3882734,1.055228,0.9978326,-66.3963492,-5.9340356,-2.20446,-5.7960748,-0.1278984,0.8190926
50.4352644,9.6674508,-2.2413996,40.3406912,6.9896608,3.771414,27.1048618,-20.1355906,5.581984,22.9553796,2.2363684,0.8954212,-12.0634936,-3.761484,0.6396906,-16.1396924,1.126393,0.953611,-64.9724534,-6.0296284,-2.0620638,-5.3514094,-0.022839,0.841733
49.4874128,9.0520556,-2.2813182,40.1730728,6.8720896,3.755857,26.766977,-19.080495,5.3253928,22.6852174,2.4890538,0.8333918,-12.0972556,-3.3498524,0.6026848,-15.898261,1.1947114,0.9121698,-63.5128096,-6.1202562,-1.9246988,-4.9025734,0.0811612,0.8651678
48.5459826,8.413689,-2.3076658,40.0098898,6.747104,3.7354012,26.4345868,-18.0471792,5.0766794,22.4194244,2.7455126,0.7728188,-12.1341952,-2.9605964,0.5679298,-15.6698048,1.2615072,0.8739724,-62.021787,-6.2056542,-1.793027,-4.4489048,0.185691,0.8902576
