St1_Pelvis_X,St1_Pelvis_Y,St1_Pelvis_Z,St2_Pelvis_X,St2_Pelvis_Y,St2_Pelvis_Z,St1_Hip_X,St1_Hip_Y,St1_Hip_Z,St2_Hip_X,St2_Hip_Y,St2_Hip_Z,St1_Knee_X,St1_Knee_Y,St1_Knee_Z,St2_Knee_X,St2_Knee_Y,St2_Knee_Z,St1_Ankle_X,St1_Ankle_Y,St1_Ankle_Z,St2_Ankle_X,St2_Ankle_Y,St2_Ankle_Z
4.973434,4.652582,-3.550497,5.291151,5.647727,0.247646,12.115632,3.160125,10.064804,10.614036,3.9471,9.525761,51.063133,7.495596,-34.588432,55.546337,9.437211,-36.160885,0.238581,9.336148,12.730389,-3.51269,6.542392,12.410795
4.943987,4.661286,-3.484685,5.290443,5.6549,0.24406,12.168358,3.182567,10.084129,10.643479,3.963962,9.523473,50.828514,7.441926,-34.651127,55.365616,9.41412,-36.180935,0.278818,9.349732,12.705428,-3.286473,6.507267,12.319855
4.912861,4.671319,-3.420119,5.289047,5.663272,0.236501,12.221258,3.206608,10.106028,10.675549,3.982347,9.523648,50.588737,7.388433,-34.716278,55.177689,9.386789,-36.19817,0.319637,9.360757,12.680997,-3.059249,6.469778,12.228906
4.880219,4.682574,-3.35675,5.286962,5.672765,0.225102,12.27422,3.232089,10.13028,10.710118,4.002202,9.526204,50.343761,7.335106,-34.783772,54.982021,9.355092,-36.212482,0.360956,9.368942,12.657141,-2.831784,6.43011,12.138226
4.846253,4.694942,-3.294535,5.284195,5.683275,0.210056,12.327092,3.258839,10.15664,10.747023,4.023433,9.531027,50.093586,7.281927,-34.853439,54.778111,9.318948,-36.22382,0.402676,9.374031,12.633906,-2.604903,6.388504,12.048084
4.811172,4.708299,-3.233423,5.280773,5.694679,0.191606,12.379716,3.286682,10.184839,10.786076,4.045919,9.537982,49.838219,7.228851,-34.925026,54.565411,9.278301,-36.232197,0.444693,9.375801,12.611331,-2.379361,6.345238,11.958708
4.775191,4.722529,-3.173339,5.276729,5.706835,0.170038,12.431932,3.315441,10.214589,10.827061,4.069509,9.546925,49.577606,7.175798,-34.998291,54.343357,9.23313,-36.237732,0.486913,9.374071,12.589437,-2.155867,6.30064,11.870284
4.738537,4.7375,-3.114223,5.272114,5.719585,0.145685,12.483566,3.344931,10.245581,10.869728,4.094017,9.557694,49.311783,7.12268,-35.072895,54.111431,9.183462,-36.240585,0.52923,9.36871,12.568246,-1.935133,6.255089,11.782992
4.701451,4.753079,-3.05601,5.266991,5.732761,0.118908,12.534446,3.374963,10.277488,10.913821,4.119242,9.570124,49.040771,7.069386,-35.148445,53.869064,9.129349,-36.241028,0.571544,9.359637,12.547771,-1.717745,6.208987,11.696959
4.66416,4.769133,-2.998622,5.261436,5.746187,0.090098,12.584416,3.405354,10.309978,10.959057,4.144957,9.584032,48.764572,7.01577,-35.22456,53.615772,9.070886,-36.239403,0.613768,9.346831,12.528017,-1.504279,6.162776,11.612309
4.626902,4.785522,-2.942,5.255531,5.75969,0.059658,12.633315,3.435915,10.342702,11.005149,4.17093,9.599243,48.483261,6.961688,-35.30077,53.351044,9.008191,-36.236145,0.655805,9.330328,12.508991,-1.295196,6.11691,11.529136
4.589894,4.802112,-2.886073,5.24937,5.773101,0.028,12.681015,3.46647,10.375317,11.051806,4.196924,9.615572,48.196869,6.906958,-35.376617,53.074402,8.941409,-36.23175,0.697578,9.31022,12.490693,-1.09089,6.071838,11.447521
4.553358,4.818765,-2.83079,5.243048,5.786262,-0.00446,12.72739,3.496842,10.407467,11.098738,4.2227,9.632829,47.905479,6.851401,-35.451595,52.785461,8.870719,-36.226795,0.739,9.286658,12.473125,-0.891719,6.028018,11.367564
4.517498,4.835348,-2.776109,5.236665,5.799033,-0.037321,12.772335,3.526862,10.438807,11.145672,4.248036,9.650823,47.609222,6.794832,-35.525196,52.483849,8.79631,-36.22192,0.779983,9.259848,12.456292,-0.697941,5.985869,11.289344
4.482499,4.851741,-2.721985,5.230318,5.811298,-0.070201,12.81578,3.556381,10.469006,11.192349,4.272726,9.669368,47.308159,6.737043,-35.596912,52.169247,8.718377,-36.217823,0.820449,9.230034,12.440201,-0.509759,5.945778,11.21296
4.448534,4.867826,-2.668404,5.224098,5.822966,-0.10274,12.857662,3.585254,10.49774,11.238528,4.296586,9.688271,47.002464,6.677851,-35.666214,51.84145,8.637148,-36.215229,0.860299,9.197507,12.424866,-0.327366,5.908086,11.13854
4.415749,4.883502,-2.615348,5.218091,5.833976,-0.134623,12.897959,3.613364,10.524717,11.284006,4.319466,9.707346,46.692242,6.61706,-35.732613,51.500267,8.552832,-36.214901,0.899446,9.162586,12.410307,-0.150876,5.873065,11.066211
4.384273,4.898682,-2.562827,5.212373,5.844299,-0.165564,12.936662,3.640603,10.549664,11.3286,4.341248,9.726409,46.377686,6.554505,-35.79562,51.145683,8.465658,-36.217587,0.937785,9.125621,12.39655,0.01957,5.840922,10.996148
4.354212,4.913296,-2.510869,5.207005,5.853942,-0.195337,12.97379,3.666885,10.572342,11.372172,4.361854,9.745283,46.058983,6.490037,-35.854771,50.777687,8.375836,-36.224018,0.975204,9.086974,12.383627,0.183885,5.811783,10.928526
4.325638,4.927295,-2.459501,5.202034,5.862947,-0.223766,13.009395,3.692151,10.592555,11.414625,4.381248,9.763798,45.736279,6.423519,-35.90963,50.396358,8.283569,-36.234882,1.011597,9.047012,12.371577,0.341981,5.78569,10.863544
4.298609,4.940653,-2.408788,5.197495,5.871383,-0.250724,13.043547,3.716359,10.610143,11.455888,4.399433,9.781788,45.409821,6.354863,-35.959797,50.001957,8.189063,-36.250786,1.046835,9.006109,12.360443,0.493733,5.762611,10.801418
4.273144,4.953368,-2.358794,5.193402,5.879358,-0.276149,13.076344,3.739496,10.624994,11.495945,4.416454,9.7991,45.079765,6.283994,-36.004913,49.59473,8.092481,-36.272259,1.080803,8.964616,12.350265,0.63905,5.742424,10.742367
4.249243,4.965457,-2.309608,5.189756,5.887004,-0.300031,13.107899,3.761566,10.63704,11.534808,4.432395,9.815586,44.746342,6.210887,-36.044651,49.17511,7.993996,-36.299698,1.113371,8.92288,12.341086,0.777786,5.724946,10.686619
4.226881,4.976962,-2.261339,5.186542,5.894478,-0.322415,13.138346,3.782594,10.646269,11.572531,4.447377,9.83111,44.409809,6.135558,-36.078728,48.743557,7.893741,-36.333378,1.144417,8.881227,12.332943,0.90982,5.709921,10.634386
4.206,4.987948,-2.214093,5.183731,5.901958,-0.343403,13.167842,3.80263,10.652715,11.6092,4.461554,9.845544,44.070313,6.058037,-36.106888,48.300591,7.791829,-36.373447,1.173829,8.839945,12.32586,1.035016,5.697047,10.585875
4.186528,4.998496,-2.168007,5.181286,5.909631,-0.363136,13.196548,3.821734,10.656466,11.644926,4.475103,9.858772,43.728119,5.978422,-36.128918,47.846889,7.688372,-36.419888,1.201493,8.799307,12.319853,1.15321,5.685984,10.541281
4.168361,5.008703,-2.123214,5.179156,5.917696,-0.381803,13.224642,3.839985,10.657661,11.679851,4.488226,9.870687,43.383389,5.896818,-36.144646,47.383114,7.583445,-36.472542,1.227315,8.759537,12.314913,1.264265,5.676368,10.500773
4.151387,5.01868,-2.079864,5.177287,5.926353,-0.399628,13.252306,3.857466,10.656482,11.714134,4.501137,9.881203,43.036331,5.813382,-36.153927,46.909962,7.477108,-36.531109,1.251204,8.720838,12.31102,1.368049,5.66783,10.464489
4.135468,5.028541,-2.038115,5.17562,5.93579,-0.416861,13.279725,3.874266,10.653156,11.747942,4.514054,9.890239,42.687164,5.728306,-36.156654,46.428257,7.369426,-36.595119,1.273082,8.683376,12.308125,1.464418,5.660008,10.432544
4.120451,5.038411,-1.998118,5.174094,5.946191,-0.433778,13.307096,3.890481,10.647955,11.78146,4.527194,9.897742,42.335983,5.641779,-36.15274,45.938702,7.260429,-36.664013,1.29289,8.647276,12.306159,1.553279,5.652563,10.405004
4.106177,5.048406,-1.960034,5.172652,5.957713,-0.450668,13.334602,3.906199,10.641174,11.814871,4.540765,9.903684,41.982971,5.554037,-36.142136,45.44215,7.150167,-36.737068,1.310577,8.612639,12.305025,1.634531,5.645187,10.381893
4.092474,5.058635,-1.92402,5.171237,5.97049,-0.467835,13.362429,3.921502,10.633143,11.848364,4.554959,9.908055,41.628284,5.465329,-36.124821,44.939301,7.038661,-36.813465,1.3261,8.579538,12.304613,1.708118,5.637615,10.363185
4.079165,5.069203,-1.890222,5.169797,5.984628,-0.485582,13.39076,3.936465,10.624201,11.882124,4.569944,9.910892,41.271969,5.375894,-36.100788,44.430859,6.925935,-36.892319,1.339433,8.548012,12.304781,1.774012,5.629631,10.348801
4.066072,5.080195,-1.858784,5.168289,6.000192,-0.504208,13.419761,3.951146,10.6147,11.91632,4.585855,9.912254,40.914177,5.286002,-36.070084,43.917564,6.812037,-36.972626,1.350549,8.518083,12.305383,1.832197,5.62107,10.338609
4.053022,5.091683,-1.829829,5.166679,6.01721,-0.524008,13.449595,3.965595,10.604991,11.951121,4.602794,9.912253,40.554913,5.195894,-36.032757,43.400009,6.696999,-37.053375,1.359431,8.489744,12.306255,1.882705,5.611818,10.332419
4.039845,5.103718,-1.80347,5.164937,6.03567,-0.545264,13.480412,3.97984,10.595416,11.986688,4.620826,9.91103,40.194263,5.105831,-35.988907,42.878731,6.580858,-37.13353,1.366064,8.462981,12.307234,1.925604,5.601809,10.329995
4.026385,5.116328,-1.779802,5.163045,6.055511,-0.568235,13.51234,3.993894,10.586306,12.023153,4.639966,9.908773,39.832298,5.016066,-35.938648,42.354317,6.463694,-37.212021,1.370434,8.437765,12.308154,1.96099,5.591023,10.331048
4.012494,5.129527,-1.758892,5.160995,6.076634,-0.593167,13.545503,4.007755,10.57796,12.06065,4.660194,9.90571,39.468994,4.92682,-35.882137,41.827156,6.345569,-37.287823,1.372532,8.414048,12.308853,1.989021,5.579476,10.335253
3.998045,5.1433,-1.740788,5.158788,6.09889,-0.620271,13.579998,4.021398,10.570662,12.099283,4.681438,9.902102,39.104435,4.838333,-35.819569,41.29776,6.226597,-37.359928,1.372346,8.391788,12.309186,2.009896,5.567218,10.342248
3.98293,5.157618,-1.725506,5.15643,6.122092,-0.649735,13.61591,4.034786,10.56466,12.139154,4.703587,9.898246,38.738579,4.750809,-35.75116,40.766468,6.106892,-37.427418,1.369871,8.370927,12.309023,2.023873,5.554321,10.351651
3.967058,5.17243,-1.71304,5.153936,6.146016,-0.681717,13.653303,4.047865,10.560174,12.180346,4.726486,9.894462,38.371487,4.664463,-35.677193,40.233616,5.986589,-37.489426,1.365101,8.351413,12.308255,2.031273,5.540866,10.363065
3.950367,5.187665,-1.703353,5.151328,6.1704,-0.716331,13.692217,4.060563,10.557388,12.222922,4.749941,9.891088,38.003216,4.579498,-35.597973,39.699646,5.865876,-37.545166,1.358032,8.333187,12.306801,2.032475,5.526947,10.376089
3.932809,5.203241,-1.696378,5.148628,6.194961,-0.75366,13.732688,4.072799,10.556456,12.266942,4.77373,9.888466,37.633747,4.496091,-35.513844,39.164833,5.744929,-37.593975,1.348668,8.316194,12.3046,2.027915,5.512652,10.390332
3.914366,5.219059,-1.692021,5.145866,6.219387,-0.793739,13.77472,4.084476,10.557504,12.312445,4.797598,9.886944,37.263191,4.414443,-35.425209,38.629623,5.623981,-37.635281,1.337018,8.300379,12.301627,2.01809,5.498062,10.405423
3.895033,5.235007,-1.690164,5.143068,6.24336,-0.836565,13.81832,4.095489,10.56063,12.35947,4.821275,9.886848,36.891552,4.334715,-35.332481,38.094357,5.50326,-37.668652,1.323094,8.285685,12.297885,2.003537,5.483244,10.421021
3.874832,5.250963,-1.690661,5.140258,6.26656,-0.882089,13.863463,4.105722,10.565906,12.408048,4.844481,9.88849,36.518951,4.257092,-35.236145,37.559395,5.38301,-37.693771,1.306918,8.272058,12.293401,1.984824,5.468247,10.436821
3.853803,5.266793,-1.693345,5.137459,6.288665,-0.930209,13.910124,4.115054,10.573381,12.458189,4.866929,9.892141,36.145523,4.181744,-35.136703,37.025227,5.263514,-37.710453,1.288518,8.259441,12.288232,1.96255,5.453108,10.452559
3.831994,5.282365,-1.698032,5.134686,6.309379,-0.980782,13.958273,4.123356,10.58309,12.509917,4.888342,9.898046,35.771336,4.108825,-35.034668,36.49226,5.145036,-37.718632,1.267923,8.247776,12.282457,1.937306,5.437839,10.468019
3.809472,5.297533,-1.704519,5.131951,6.328426,-1.033623,14.007868,4.130498,10.595053,12.563251,4.908462,9.906388,35.396606,4.038503,-34.930611,35.960915,5.027845,-37.718365,1.245176,8.237,12.27618,1.90967,5.422437,10.483023
3.786309,5.312157,-1.712595,5.129252,6.345564,-1.088492,14.058873,4.136347,10.609274,12.618196,4.927048,9.917308,35.021439,3.970915,-34.825092,35.431725,4.912228,-37.709835,1.220322,8.227044,12.269516,1.880192,5.406888,10.497435
3.762586,5.326093,-1.722039,5.126579,6.3606,-1.145124,14.111249,4.140773,10.625755,12.674774,4.943898,9.930887,34.646053,3.906209,-34.718708,34.90509,4.798432,-37.69331,1.193411,8.217839,12.262597,1.849363,5.391162,10.51116
3.738386,5.339198,-1.732625,5.123914,6.373381,-1.203206,14.164957,4.143649,10.644488,12.732996,4.958841,9.947148,34.270691,3.844517,-34.612049,34.381561,4.686724,-37.669167,1.164505,8.209307,12.255565,1.817617,5.375229,10.524132
3.713787,5.351343,-1.74413,5.12123,6.383814,-1.262411,14.219979,4.144852,10.665462,12.792881,4.971752,9.96606,33.895535,3.785948,-34.505692,33.861572,4.577324,-37.637833,1.133661,8.201361,12.248571,1.785304,5.359048,10.536308
3.688868,5.362401,-1.756333,5.118492,6.391855,-1.322389,14.276294,4.14427,10.688662,12.85445,4.982551,9.987535,33.520847,3.730608,-34.400219,33.345554,4.470434,-37.599812,1.100951,8.193913,12.241758,1.752687,5.342581,10.547674
3.663701,5.372254,-1.769018,5.115657,6.397519,-1.382773,14.333892,4.141803,10.714066,12.917713,4.991199,10.011435,33.146923,3.678586,-34.296219,32.834015,4.366248,-37.555656,1.066452,8.18687,12.235276,1.719946,5.325797,10.558229
3.638346,5.380806,-1.781983,5.112679,6.400873,-1.443208,14.392787,4.137363,10.741656,12.982688,4.997706,10.03758,32.773983,3.629941,-34.194214,32.327324,4.264904,-37.505924,1.03024,8.180137,12.229265,1.687165,5.308667,10.567993
3.612862,5.38797,-1.795035,5.10951,6.402036,-1.503334,14.452983,4.130879,10.771401,13.049381,5.002121,10.065748,32.402359,3.584725,-34.094746,31.825958,4.166536,-37.451218,0.992412,8.173617,12.223857,1.654343,5.291174,10.576991
3.58729,5.393676,-1.807997,5.106102,6.401167,-1.562819,14.514519,4.122297,10.803276,13.117808,5.004536,10.09569,32.03228,3.542954,-33.998299,31.330269,4.071226,-37.392109,0.953058,8.16722,12.219172,1.621398,5.273306,10.585263
3.561671,5.397876,-1.820706,5.10241,6.398468,-1.62136,14.577419,4.111585,10.83723,13.187977,5.005073,10.127137,31.664061,3.504629,-33.905331,30.840593,3.979024,-37.32917,0.912284,8.16086,12.215319,1.588183,5.255066,10.592854
3.536037,5.400541,-1.833014,5.098387,6.394173,-1.678672,14.641719,4.098732,10.873206,13.259879,5.003883,10.159806,31.298016,3.469724,-33.816257,30.357342,3.889971,-37.262966,0.870205,8.154456,12.212392,1.554502,5.236467,10.599829
3.510412,5.401664,-1.844789,5.093993,6.388533,-1.734524,14.707464,4.083746,10.911145,13.33352,5.001148,10.193419,30.93437,3.438176,-33.731441,29.880804,3.804059,-37.194023,0.826929,8.147939,12.210465,1.520114,5.217533,10.606253
3.484822,5.401254,-1.855915,5.08919,6.381822,-1.788727,14.774684,4.066662,10.95096,13.408905,4.997059,10.227707,30.573444,3.409903,-33.65123,29.411253,3.721254,-37.122822,0.782585,8.141254,12.209612,1.484757,5.198299,10.612208
3.459289,5.399346,-1.866292,5.083941,6.374317,-1.841128,14.843416,4.047529,10.992556,13.486021,4.991826,10.26242,30.215433,3.384786,-33.575882,28.949041,3.641518,-37.049839,0.737287,8.134359,12.209881,1.44816,5.178814,10.617789
3.433841,5.39599,-1.875827,5.078213,6.366296,-1.891634,14.913671,4.026421,11.035811,13.564881,4.985658,10.297348,29.860603,3.362679,-33.505627,28.494377,3.56477,-36.975491,0.691162,8.127225,12.211307,1.410052,5.159134,10.623097
3.408508,5.391253,-1.884442,5.071971,6.358028,-1.940189,14.985451,4.00343,11.08059,13.645478,4.978767,10.33231,29.509195,3.343408,-33.440643,28.047569,3.490935,-36.900188,0.644334,8.119842,12.213919,1.370188,5.139328,10.628249
3.383321,5.385219,-1.892069,5.065183,6.349762,-1.986786,15.058753,3.97866,11.126741,13.727829,4.971356,10.367181,29.161348,3.326764,-33.381042,27.608822,3.419909,-36.824268,0.596909,8.112213,12.217735,1.328334,5.119467,10.633365
3.358328,5.377984,-1.898645,5.057813,6.341723,-2.03146,15.133534,3.952235,11.17409,13.811954,4.96361,10.401888,28.817278,3.312516,-33.326897,27.178318,3.351585,-36.748066,0.549001,8.104356,12.222757,1.284295,5.099629,10.638567
3.333572,5.369653,-1.904114,5.049829,6.334107,-2.074271,15.20975,3.924281,11.222456,13.897861,4.955698,10.436407,28.47706,3.3004,-33.278217,26.756315,3.285861,-36.671883,0.500696,8.096307,12.228985,1.237918,5.0799,10.643974
3.309113,5.360339,-1.908424,5.041196,6.327066,-2.11532,15.28732,3.894939,11.271637,13.985586,4.947757,10.470777,28.140823,3.290135,-33.234982,26.342932,3.222623,-36.595966,0.452078,8.088111,12.236403,1.189078,5.060365,10.649699
3.285016,5.350162,-1.911524,5.031882,6.320717,-2.154714,15.366134,3.864354,11.321419,14.075141,4.939901,10.505079,27.808659,3.281415,-33.197083,25.938379,3.161777,-36.520573,0.403222,8.07983,12.244988,1.137716,5.041116,10.655841
3.261351,5.33924,-1.913365,5.021855,6.315129,-2.192582,15.446082,3.832669,11.371596,14.166555,4.932204,10.539451,27.480537,3.273916,-33.164391,25.542778,3.10323,-36.445908,0.354172,8.071529,12.254706,1.083806,5.022246,10.66248
3.238198,5.327692,-1.913898,5.011092,6.310324,-2.229059,15.527005,3.800034,11.42194,14.259861,4.924705,10.57407,27.156504,3.267304,-33.136738,25.156218,3.046898,-36.372147,0.304976,8.063287,12.265509,1.027372,5.003854,10.669679
3.21564,5.315636,-1.913072,4.999573,6.306281,-2.264267,15.608747,3.766585,11.472239,14.355058,4.917408,10.609138,26.836468,3.261235,-33.113876,24.77886,2.992728,-36.299477,0.255654,8.055182,12.27734,0.968498,4.98604,10.677482
3.193766,5.303184,-1.910835,4.987291,6.302936,-2.298322,15.691117,3.732464,11.522277,14.452156,4.91028,10.644883,26.520374,3.255362,-33.095551,24.41077,2.940671,-36.228035,0.206229,8.047302,12.290123,0.907296,4.968907,10.685906
3.172669,5.290442,-1.907133,4.974249,6.300181,-2.331326,15.77391,3.697805,11.571843,14.551157,4.903254,10.681551,26.208138,3.249343,-33.081451,24.051994,2.890697,-36.157944,0.15672,8.039732,12.303773,0.843919,4.952554,10.694963
3.152437,5.277507,-1.901911,4.960466,6.297879,-2.363348,15.856923,3.662721,11.620749,14.652014,4.896233,10.719374,25.899576,3.242844,-33.071243,23.702639,2.842804,-36.089321,0.107133,8.032557,12.318183,0.778564,4.937077,10.704638
3.133163,5.264465,-1.895113,4.945979,6.29586,-2.394438,15.939931,3.627329,11.668802,14.754693,4.889088,10.758592,25.594576,3.235547,-33.064556,23.362692,2.796988,-36.022255,0.057494,8.025851,12.333239,0.711435,4.922559,10.714909
3.114931,5.251389,-1.886677,4.930845,6.293931,-2.424604,16.022724,3.591717,11.715852,14.859109,4.881674,10.799406,25.292915,3.227152,-33.061001,23.032215,2.753271,-35.95681,0.007818,8.019692,12.348807,0.642769,4.90907,10.725748
3.097822,5.238341,-1.876548,4.915138,6.291885,-2.45383,16.105076,3.555971,11.761748,14.965166,4.873825,10.842008,24.994423,3.217387,-33.060173,22.711174,2.711668,-35.893024,-0.041853,8.014136,12.364744,0.572792,4.896654,10.737123
3.081912,5.225371,-1.864669,4.898951,6.289508,-2.482063,16.186768,3.520158,11.806365,15.072743,4.865364,10.886556,24.698923,3.20601,-33.061642,22.399513,2.672198,-35.830921,-0.091465,8.009232,12.380887,0.501713,4.885332,10.74901
3.067261,5.212509,-1.850982,4.882403,6.286582,-2.509214,16.267612,3.484322,11.84961,15.181669,4.856111,10.933161,24.406178,3.19281,-33.064964,22.097208,2.63488,-35.770496,-0.140956,8.005009,12.397075,0.429753,4.875093,10.761381
3.053926,5.199773,-1.835436,4.865624,6.282898,-2.535167,16.34742,3.448496,11.89141,15.291773,4.84588,10.981908,24.116003,3.177616,-33.069714,21.804113,2.599713,-35.711704,-0.19024,8.00148,12.413131,0.357072,4.865894,10.774223
3.041948,5.187167,-1.817988,4.848769,6.278259,-2.559774,16.426012,3.412698,11.931709,15.402825,4.834495,11.032835,23.828238,3.160296,-33.075447,21.520142,2.566692,-35.654499,-0.239209,7.998638,12.428872,0.283817,4.85766,10.787533
3.031359,5.174676,-1.798592,4.831996,6.272482,-2.582866,16.503256,3.376919,11.970495,15.514597,4.821788,11.085952,23.542662,3.140754,-33.081734,21.245098,2.535782,-35.598778,-0.287748,7.996454,12.444125,0.210085,4.850287,10.801322
3.02218,5.162278,-1.77722,4.815483,6.265411,-2.604256,16.57901,3.341147,12.007764,15.626839,4.807603,11.141232,23.259163,3.118941,-33.088139,20.978754,2.506931,-35.544434,-0.335712,7.994881,12.458712,0.135922,4.843641,10.815618
3.014417,5.149929,-1.753844,4.799411,6.256913,-2.62374,16.653187,3.305344,12.043548,15.739256,4.791804,11.198608,22.977562,3.09484,-33.094269,20.720903,2.480065,-35.491337,-0.38296,7.993849,12.472466,0.061348,4.837567,10.830458
3.008071,5.137578,-1.728451,4.783966,6.246884,-2.64111,16.725693,3.269466,12.077891,15.851566,4.77427,11.258004,22.697763,3.068478,-33.099724,20.471243,2.455085,-35.439335,-0.429327,7.99327,12.485229,-0.013658,4.831898,10.845894
3.003132,5.125168,-1.701042,4.769329,6.235252,-2.656154,16.796467,3.233459,12.110864,15.96347,4.754904,11.319319,22.419703,3.039916,-33.10416,20.229433,2.431865,-35.388283,-0.47465,7.993042,12.496855,-0.089159,4.826457,10.86199
2.999578,5.112625,-1.67162,4.755685,6.221978,-2.668664,16.865477,3.197251,12.142556,16.074644,4.733634,11.382423,22.143261,3.00924,-33.107231,19.995163,2.410259,-35.337982,-0.518773,7.993047,12.507223,-0.165214,4.821067,10.87881
2.997386,5.099877,-1.640209,4.743206,6.207052,-2.678444,16.932697,3.160775,12.173064,16.184784,4.710405,11.447193,21.868444,2.976574,-33.108643,19.768005,2.390095,-35.288269,-0.561532,7.993155,12.516229,-0.241904,4.815566,10.89642
2.996524,5.086842,-1.606839,4.732057,6.190498,-2.685307,16.998133,3.123946,12.202511,16.293556,4.685191,11.51348,21.595177,2.942053,-33.10812,19.547585,2.371188,-35.238953,-0.602788,7.993238,12.523788,-0.319285,4.809805,10.914875
2.996957,5.073437,-1.571556,4.722392,6.17237,-2.689085,17.061794,3.086687,12.231016,16.400646,4.657984,11.581141,21.323479,2.905839,-33.105453,19.333445,2.353333,-35.189838,-0.642409,7.993163,12.529852,-0.397398,4.803666,10.934221
2.998646,5.059579,-1.534419,4.714348,6.152746,-2.689632,17.123695,3.048916,12.258705,16.505747,4.628792,11.650032,21.053379,2.868109,-33.100445,19.125114,2.336311,-35.140739,-0.680281,7.992803,12.534388,-0.476242,4.797065,10.954492
3.001551,5.045183,-1.495492,4.708052,6.131733,-2.686824,17.183887,3.010544,12.285718,16.608522,4.59765,11.719985,20.784855,2.829037,-33.09296,18.922144,2.319901,-35.091476,-0.71633,7.992044,12.537397,-0.555754,4.78996,10.975688
3.00563,5.030165,-1.454859,4.703611,6.109455,-2.680557,17.242399,2.971493,12.312184,16.708687,4.564594,11.790856,20.517975,2.788816,-33.082916,18.724022,2.303873,-35.041882,-0.750497,7.99079,12.53891,-0.635818,4.782354,10.997792
3.010845,5.01444,-1.412603,4.701119,6.086057,-2.670757,17.299282,2.931675,12.338237,16.80592,4.529682,11.862472,20.252726,2.747623,-33.070259,18.530281,2.288009,-34.991795,-0.782765,7.988963,12.538984,-0.716224,4.774301,11.020754
3.017156,4.997926,-1.368828,4.700649,6.06169,-2.657368,17.35458,2.891016,12.363994,16.899935,4.492972,11.934667,19.989162,2.705642,-33.054996,18.34041,2.272091,-34.941078,-0.813144,7.986512,12.537705,-0.796704,4.765899,11.044492
3.024524,4.980547,-1.323642,4.70226,6.036514,-2.640357,17.408337,2.849439,12.389572,16.990454,4.454527,12.007269,19.727324,2.663046,-33.037186,18.153904,2.255918,-34.889633,-0.84168,7.983416,12.535184,-0.876894,4.757289,11.068896
3.032914,4.962221,-1.277155,4.705986,6.010695,-2.619717,17.460598,2.806866,12.415077,17.0772,4.414417,12.080079,19.467186,2.619989,-33.016945,17.970295,2.23931,-34.837387,-0.868462,7.979684,12.531556,-0.956339,4.748653,11.09382
3.042292,4.942876,-1.229496,4.711848,5.984393,-2.59545,17.511398,2.763232,12.440597,17.159924,4.372699,12.1529,19.208792,2.576625,-32.994419,17.789093,2.222111,-34.784302,-0.893601,7.975355,12.526977,-1.034523,4.740198,11.119086
3.052628,4.922435,-1.180783,4.719845,5.957755,-2.567577,17.560772,2.718463,12.466202,17.238394,4.329428,12.225518,18.952093,2.533077,-32.969818,17.609825,2.204191,-34.730381,-0.917254,7.970503,12.521619,-1.110854,4.732149,11.144495
3.063889,4.90083,-1.13115,4.729954,5.930926,-2.536136,17.608744,2.672502,12.491946,17.312391,4.284658,12.29769,18.697077,2.489464,-32.943382,17.432062,2.185457,-34.675682,-0.939595,7.965227,12.515666,-1.18467,4.724736,11.169814
3.076048,4.877997,-1.080736,4.742138,5.904026,-2.501168,17.655327,2.625292,12.517862,17.381729,4.238417,12.36918,18.443722,2.445891,-32.915405,17.25535,2.165845,-34.620304,-0.96082,7.959656,12.509311,-1.255293,4.71818,11.194795
3.089076,4.853871,-1.029667,4.756335,5.877159,-2.462729,17.700541,2.576773,12.543962,17.446238,4.190733,12.439712,18.191935,2.402439,-32.886211,17.079306,2.145332,-34.564419,-0.981147,7.953935,12.502748,-1.321993,4.712681,11.219165
3.102944,4.828395,-0.978083,4.772471,5.850401,-2.420879,17.744389,2.526901,12.570229,17.505783,4.141612,12.509018,17.941658,2.359186,-32.856144,16.903536,2.123928,-34.508228,-1.00079,7.948234,12.496169,-1.384069,4.708401,11.242652
3.117617,4.801519,-0.926123,4.790457,5.823803,-2.375678,17.786867,2.475636,12.596622,17.560251,4.09104,12.576818,17.692829,2.3162,-32.825603,16.727671,2.101675,-34.452007,-1.019965,7.942728,12.48976,-1.440837,4.70546,11.264976
3.133062,4.77319,-0.873909,4.810189,5.797395,-2.3272,17.827982,2.42293,12.623082,17.609554,4.038998,12.642821,17.445316,2.273532,-32.794979,16.551403,2.078654,-34.396084,-1.03888,7.937602,12.483694,-1.49165,4.703926,11.285856
3.149235,4.74337,-0.821579,4.831561,5.771167,-2.275513,17.867729,2.368759,12.649515,17.653641,3.985439,12.706751,17.199072,2.231241,-32.764687,16.374414,2.054967,-34.340843,-1.057719,7.933039,12.478131,-1.535956,4.703806,11.305031
3.166088,4.712015,-0.769248,4.854458,5.745092,-2.220702,17.90612,2.313083,12.675811,17.692471,3.930315,12.768323,16.953947,2.189368,-32.735157,16.196465,2.030745,-34.286728,-1.076642,7.929216,12.47321,-1.573283,4.705055,11.322252
3.183559,4.679092,-0.717036,4.878768,5.719108,-2.16285,17.943157,2.255884,12.701828,17.726048,3.873555,12.827276,16.709873,2.14796,-32.706825,16.017298,2.006129,-34.234219,-1.095775,7.926297,12.46905,-1.603277,4.707572,11.337299
