St1_Pelvis_X,St1_Pelvis_Y,St1_Pelvis_Z,St2_Pelvis_X,St2_Pelvis_Y,St2_Pelvis_Z,St1_Hip_X,St1_Hip_Y,St1_Hip_Z,St2_Hip_X,St2_Hip_Y,St2_Hip_Z,St1_Knee_X,St1_Knee_Y,St1_Knee_Z,St2_Knee_X,St2_Knee_Y,St2_Knee_Z,St1_Ankle_X,St1_Ankle_Y,St1_Ankle_Z,St2_Ankle_X,St2_Ankle_Y,St2_Ankle_Z
3.153465,3.577818,-1.73304,3.850845,6.127795,-3.806122,9.854444,2.971354,12.299277,12.884692,4.817408,11.908503,50.42754,4.382554,-34.31839,42.542805,4.095835,-33.70665,2.508217,6.379259,9.246816,4.063041,8.689536,12.786015
3.161011,3.616917,-1.768617,3.844995,6.133684,-3.8108,9.969107,2.989306,12.231405,12.93883,4.854177,11.886845,50.162384,4.388528,-34.426571,42.050995,4.025603,-33.813786,2.638643,6.370573,9.207808,4.072318,8.717558,12.777657
3.166633,3.656425,-1.808512,3.837095,6.138114,-3.813778,10.087158,3.008534,12.165541,12.993888,4.886682,11.86398,49.894924,4.391697,-34.534332,41.558651,3.959062,-33.919994,2.764392,6.362014,9.170759,4.079506,8.74352,12.771557
3.170549,3.695961,-1.852407,3.827029,6.141093,-3.815174,10.208349,3.028757,12.101872,13.050318,4.915048,11.840113,49.625126,4.392205,-34.641872,41.066376,3.89611,-34.024818,2.885336,6.353494,9.135705,4.084816,8.76716,12.767653
3.172988,3.735144,-1.899957,3.814717,6.142654,-3.815118,10.332375,3.049685,12.040587,13.108519,4.93943,11.815433,49.353024,4.390224,-34.749348,40.574867,3.836621,-34.127712,3.001331,6.344917,9.102672,4.08842,8.788228,12.765859
3.174193,3.773619,-1.950804,3.800112,6.142854,-3.813752,10.458937,3.071029,11.981848,13.168848,4.960024,11.790118,49.078541,4.385945,-34.856972,40.084831,3.780428,-34.228081,3.11228,6.336179,9.071663,4.090457,8.806495,12.766065
3.174414,3.811044,-2.004574,3.783197,6.141775,-3.811229,10.587707,3.092504,11.925799,13.231622,4.977069,11.764333,48.801617,4.379578,-34.964928,39.596836,3.727324,-34.325279,3.218095,6.327173,9.042668,4.091042,8.821768,12.768141
3.173905,3.847107,-2.060883,3.763998,6.13952,-3.807709,10.718338,3.11383,11.872573,13.297084,4.990827,11.738235,48.522156,4.371338,-35.073406,39.111549,3.677086,-34.418617,3.318699,6.317792,9.01566,4.090271,8.833881,12.771935
3.172923,3.881524,-2.119336,3.742572,6.136217,-3.80336,10.850471,3.134745,11.822274,13.365419,5.001586,11.711967,48.240063,4.361447,-35.18256,38.629593,3.629477,-34.507355,3.414029,6.307929,8.9906,4.088225,8.842708,12.777281
3.171723,3.914046,-2.179537,3.719009,6.132002,-3.798352,10.983741,3.155001,11.774987,13.436765,5.009656,11.68567,47.955196,4.350124,-35.292534,38.151455,3.584236,-34.590759,3.504032,6.297478,8.96743,4.084976,8.848171,12.783998
3.170554,3.944464,-2.241093,3.693435,6.127031,-3.792856,11.117779,3.174377,11.73076,13.511179,5.015356,11.659474,47.667404,4.337583,-35.403458,37.677681,3.541109,-34.668091,3.588676,6.286342,8.946086,4.080589,8.850228,12.791898
3.169659,3.972606,-2.303599,3.666006,6.121463,-3.787046,11.252192,3.192672,11.689626,13.588654,5.019011,11.633522,47.37656,4.324028,-35.515388,37.208767,3.499842,-34.738598,3.667912,6.274427,8.926496,4.075126,8.848884,12.800789
3.169265,3.998347,-2.366673,3.636899,6.115465,-3.781088,11.386621,3.209721,11.651578,13.669145,5.020947,11.607938,47.082478,4.309648,-35.628372,36.745049,3.460176,-34.801582,3.741724,6.261647,8.908582,4.068643,8.844185,12.810479
3.16959,4.021606,-2.429938,3.606322,6.109201,-3.775146,11.520704,3.225385,11.616577,13.752528,5.021481,11.582864,46.784985,4.294613,-35.742397,36.286915,3.421875,-34.856361,3.810095,6.24792,8.892265,4.061191,8.836218,12.820786
3.17083,4.042347,-2.493031,3.574502,6.102836,-3.769377,11.654096,3.239563,11.584557,13.838629,5.020919,11.558445,46.483902,4.279075,-35.857395,35.834667,3.384709,-34.902309,3.873019,6.233174,8.877467,4.052817,8.825097,12.831535
3.173165,4.060579,-2.555607,3.541674,6.096525,-3.763926,11.786466,3.252183,11.555411,13.927245,5.019551,11.534835,46.179047,4.263163,-35.973251,35.388477,3.34846,-34.938862,3.930495,6.217346,8.864117,4.043553,8.810967,12.842564
3.17675,4.076354,-2.617346,3.508091,6.090417,-3.758931,11.917519,3.26321,11.529012,14.018125,5.017649,11.512191,45.870239,4.246981,-36.089806,34.948544,3.312928,-34.965508,3.982535,6.20038,8.852141,4.033419,8.793992,12.853726
3.181726,4.089759,-2.677941,3.474017,6.08465,-3.754519,12.046948,3.272637,11.505204,14.110969,5.01546,11.490686,45.557369,4.23061,-36.206795,34.515011,3.277928,-34.981831,4.029151,6.182236,8.841487,4.022414,8.774349,12.864889
3.188204,4.100924,-2.73712,3.439708,6.079348,-3.750802,12.174508,3.280492,11.483796,14.205483,5.013213,11.470493,45.240265,4.214106,-36.323936,34.087864,3.243281,-34.987476,4.070378,6.16288,8.832097,4.010513,8.752218,12.875945
3.196279,4.110007,-2.794642,3.405432,6.074625,-3.747876,12.29997,3.286828,11.464583,14.301335,5.011108,11.451794,44.918812,4.197497,-36.440872,33.667137,3.20883,-34.982185,4.106257,6.142294,8.823922,3.997664,8.72778,12.886796
3.206022,4.117201,-2.850293,3.371453,6.07058,-3.745823,12.423135,3.291728,11.447337,14.39817,5.009325,11.434774,44.592915,4.180789,-36.557159,33.252827,3.174426,-34.96579,4.136842,6.120477,8.816926,3.983783,8.701218,12.897364
3.217485,4.122717,-2.90389,3.338022,6.0673,-3.744709,12.543832,3.295295,11.431813,14.495655,5.008018,11.419617,44.262493,4.163961,-36.672337,32.844799,3.139929,-34.938187,4.162198,6.097441,8.81107,3.968753,8.672695,12.90759
3.230698,4.126791,-2.955284,3.305396,6.064857,-3.744579,12.661929,3.297655,11.417752,14.593419,5.007324,11.4065,43.927521,4.146972,-36.785858,32.442997,3.105215,-34.899403,4.182405,6.073218,8.806326,3.952421,8.642375,12.917424
3.245676,4.129672,-3.00436,3.27381,6.063316,-3.745461,12.777328,3.298953,11.404887,14.691128,5.007356,11.395595,43.587936,4.129755,-36.897137,32.04723,3.07017,-34.849537,4.197559,6.047857,8.802661,3.934599,8.610398,12.926837
3.262411,4.131619,-3.051028,3.2435,6.062726,-3.747362,12.889937,3.299346,11.392951,14.788424,5.00821,11.387062,43.243816,4.11223,-37.005516,31.65737,3.034698,-34.788795,4.207765,6.021431,8.800048,3.91507,8.576902,12.935806
3.280884,4.1329,-3.095233,3.214687,6.063128,-3.750266,12.999722,3.299005,11.38167,14.884967,5.009966,11.381042,42.895191,4.094293,-37.110336,31.273275,2.998723,-34.717484,4.213143,5.994028,8.798457,3.893587,8.542012,12.944327
3.301059,4.133782,-3.136954,3.187572,6.064556,-3.754139,13.106661,3.29811,11.370776,14.980445,5.012687,11.377664,42.54213,4.075823,-37.210873,30.894697,2.962178,-34.636009,4.21383,5.965755,8.797854,3.869878,8.505838,12.952406
3.322887,4.13453,-3.17619,3.162346,6.067033,-3.758922,13.210769,3.296843,11.360007,15.074546,5.016421,11.377024,42.184746,4.056689,-37.306389,30.521488,2.925028,-34.544865,4.209975,5.936735,8.798205,3.843657,8.468493,12.960057
3.346306,4.135401,-3.212973,3.139185,6.070573,-3.764538,13.312079,3.295392,11.349114,15.166974,5.021204,11.379204,41.823189,4.036746,-37.39613,30.153475,2.887257,-34.444675,4.201739,5.907104,8.799468,3.814632,8.430082,12.96731
3.371247,4.13664,-3.247352,3.118241,6.075186,-3.770885,13.410647,3.29394,11.337862,15.257476,5.027058,11.384258,41.457615,4.015837,-37.479328,29.790417,2.848866,-34.336105,4.189296,5.877012,8.801597,3.782506,8.390707,12.974204
3.39763,4.138478,-3.279403,3.099647,6.08087,-3.777843,13.50656,3.292668,11.326038,15.345798,5.033991,11.392218,41.088188,3.993803,-37.555225,29.432165,2.809885,-34.219955,4.17283,5.846611,8.804538,3.747,8.350482,12.980791
3.425364,4.141125,-3.309212,3.08352,6.087617,-3.785273,13.599894,3.291747,11.313455,15.43172,5.041995,11.403089,40.715191,3.970485,-37.623058,29.078571,2.77037,-34.097099,4.152538,5.816065,8.808233,3.707859,8.309526,12.987129
3.454356,4.144768,-3.336886,3.069945,6.09541,-3.793019,13.690762,3.291337,11.299948,15.515061,5.051048,11.416854,40.338833,3.945723,-37.682117,28.729418,2.730388,-33.968445,4.128627,5.785529,8.81262,3.664855,8.267958,12.99329
3.484506,4.149571,-3.362544,3.058992,6.104223,-3.800908,13.779283,3.291584,11.285388,15.595654,5.061116,11.433478,39.959354,3.919367,-37.731709,28.384588,2.690041,-33.835003,4.10131,5.755158,8.817635,3.61781,8.225923,12.999352
3.51571,4.155672,-3.386312,3.050706,6.114018,-3.808757,13.865582,3.292617,11.269687,15.673361,5.072145,11.452904,39.57703,3.891278,-37.771191,28.043978,2.649448,-33.697826,4.070812,5.725101,8.823208,3.566609,8.183577,13.005399
3.54786,4.163178,-3.408323,3.045106,6.124753,-3.816371,13.949794,3.294546,11.25279,15.748089,5.084069,11.475068,39.192123,3.861337,-37.799995,27.70743,2.608738,-33.557995,4.037364,5.695488,8.829272,3.511184,8.141083,13.011525
3.580847,4.172168,-3.428717,3.042194,6.136369,-3.823549,14.03206,3.29746,11.234688,15.819761,5.096803,11.499883,38.804882,3.829442,-37.817616,27.374874,2.568067,-33.416615,4.001204,5.666442,8.835763,3.451545,8.098632,13.017826
3.614554,4.182691,-3.447625,3.04195,6.1488,-3.830086,14.112498,3.301426,11.21542,15.888323,5.110247,11.527261,38.415642,3.795531,-37.823643,27.046265,2.527603,-33.27483,3.962583,5.638072,8.842621,3.387782,8.056431,13.024395
3.648874,4.194769,-3.465185,3.044337,6.16197,-3.835779,14.191251,3.306489,11.195063,15.953769,5.124287,11.557107,38.024654,3.75956,-37.817753,26.721495,2.487517,-33.133724,3.921749,5.610464,8.849794,3.320041,8.014697,13.031327
3.683693,4.208396,-3.481527,3.049302,6.175791,-3.840426,14.268449,3.31267,11.17375,16.016098,5.138793,11.589315,37.632183,3.721529,-37.799713,26.400558,2.447994,-32.994408,3.878958,5.583686,8.857238,3.248558,7.973673,13.038706
3.718903,4.223541,-3.496772,3.056776,6.190163,-3.843833,14.344212,3.319968,11.151657,16.075338,5.153621,11.62378,37.238491,3.68147,-37.769424,26.083464,2.409223,-32.857944,3.834467,5.55779,8.86492,3.173636,7.933615,13.046611
3.754396,4.240151,-3.511032,3.066683,6.204981,-3.845817,14.418661,3.328363,11.129003,16.131554,5.16862,11.6604,36.843838,3.639454,-37.726879,25.770157,2.371378,-32.725319,3.788528,5.532805,8.87282,3.095623,7.894784,13.055107
3.790068,4.25815,-3.524409,3.07893,6.220129,-3.846208,14.491907,3.337814,11.106045,16.184813,5.183623,11.699064,36.448452,3.595591,-37.672203,25.460665,2.334639,-32.597462,3.74139,5.508746,8.88093,3.014935,7.857458,13.064242
3.825822,4.277448,-3.536991,3.093416,6.235486,-3.844853,14.56406,3.348261,11.083081,16.235205,5.198458,11.739662,36.052528,3.55002,-37.605618,25.155029,2.299174,-32.475231,3.693282,5.48561,8.889252,2.932029,7.821918,13.074047
3.861555,4.297937,-3.548851,3.110036,6.250925,-3.841621,14.635203,3.359627,11.06044,16.282848,5.212953,11.782088,35.65633,3.502924,-37.527477,24.853218,2.265127,-32.35936,3.644431,5.463384,8.897797,2.847368,7.788435,13.084534
3.897181,4.319502,-3.560046,3.128669,6.266317,-3.836401,14.705435,3.371825,11.038475,16.327873,5.226927,11.826231,35.260021,3.454506,-37.438229,24.555285,2.23263,-32.250496,3.595025,5.442038,8.906587,2.761444,7.757276,13.095695
3.932612,4.342016,-3.570621,3.149187,6.281532,-3.829108,14.774834,3.384755,11.01755,16.37042,5.240207,11.871972,34.863777,3.40499,-37.338417,24.261263,2.201792,-32.14917,3.54523,5.421541,8.915648,2.674747,7.728696,13.107507
3.967772,4.36535,-3.580601,3.171458,6.296445,-3.819681,14.843481,3.398309,10.998039,16.410654,5.252622,11.919201,34.467739,3.354622,-37.228683,23.971125,2.172688,-32.055771,3.495179,5.401856,8.925017,2.587724,7.702916,13.119926
4.002587,4.38937,-3.589996,3.195336,6.310933,-3.808088,14.911444,3.412372,10.980318,16.448746,5.264009,11.967793,34.072063,3.303656,-37.10976,23.684906,2.145375,-31.97057,3.444967,5.382952,8.934731,2.500809,7.680137,13.132897
4.036998,4.413947,-3.598803,3.220663,6.32488,-3.794325,14.978797,3.426823,10.964746,16.484882,5.274216,12.017614,33.676834,3.252346,-36.982422,23.402624,2.119874,-31.893723,3.394643,5.3648,8.944833,2.414387,7.660521,13.146351
4.070945,4.438942,-3.607003,3.24728,6.338186,-3.778412,15.045586,3.44154,10.951673,16.519268,5.28311,12.06854,33.28223,3.200958,-36.847546,23.124226,2.096174,-31.825226,3.344224,5.347384,8.955364,2.328763,7.644184,13.160217
4.104385,4.464231,-3.614567,3.27501,6.350755,-3.760397,15.111869,3.456401,10.941412,16.552105,5.290568,12.12042,32.888329,3.149732,-36.706036,22.849712,2.074236,-31.764978,3.293674,5.330701,8.966372,2.244194,7.631201,13.174417
4.137285,4.489686,-3.621454,3.303666,6.362507,-3.740356,15.177697,3.471284,10.934247,16.583609,5.296489,12.173099,32.495224,3.098902,-36.558819,22.579075,2.053993,-31.712763,3.24291,5.314764,8.977907,2.160866,7.621596,13.188868
4.169623,4.515193,-3.627617,3.333058,6.373377,-3.718381,15.243105,3.486069,10.930413,16.614006,5.30079,12.226423,32.103008,3.048682,-36.406853,22.31222,2.035342,-31.668221,3.191807,5.299606,8.990023,2.078876,7.615343,13.203501
4.201389,4.540638,-3.633001,3.36298,6.383314,-3.694591,15.308132,3.500643,10.93011,16.643517,5.303411,12.280221,31.711773,2.999262,-36.251118,22.049139,2.018164,-31.63093,3.140203,5.28528,9.002774,1.998272,7.612367,13.218241
4.232586,4.565917,-3.637549,3.393229,6.392282,-3.669115,15.372802,3.514895,10.93348,16.672365,5.304311,12.334323,31.321615,2.950809,-36.092583,21.789726,2.002312,-31.600363,3.087891,5.271857,9.016224,1.919017,7.612547,13.233033
4.26323,4.590935,-3.641203,3.42359,6.400259,-3.642102,15.43713,3.52872,10.940624,16.700773,5.303471,12.388551,30.932592,2.903458,-35.932205,21.533926,1.987622,-31.57592,3.03463,5.259427,9.03044,1.841042,7.615722,13.247824
4.293344,4.615603,-3.643904,3.453848,6.407237,-3.613713,15.501114,3.542019,10.951587,16.728947,5.300892,12.442719,30.544865,2.857332,-35.770962,21.281672,1.973918,-31.55695,2.980164,5.248099,9.04549,1.764233,7.621692,13.262576
4.322968,4.639843,-3.6456,3.483799,6.41322,-3.584106,15.564752,3.554702,10.96637,16.75709,5.296597,12.496659,30.158495,2.812511,-35.609749,21.032848,1.961011,-31.542755,2.924198,5.237996,9.061452,1.688433,7.630233,13.277265
4.352155,4.66359,-3.646237,3.513235,6.418228,-3.553453,15.628024,3.566688,10.984931,16.785381,5.290625,12.550191,29.77359,2.769059,-35.449463,20.787386,1.948709,-31.532602,2.866426,5.229249,9.078401,1.613489,7.641096,13.291868
4.380967,4.686785,-3.645773,3.541962,6.422286,-3.521922,15.690902,3.577902,11.007188,16.813986,5.283034,12.603138,29.390249,2.727013,-35.290951,20.545212,1.93682,-31.525757,2.80653,5.221996,9.09641,1.539249,7.654019,13.306379
4.409475,4.709383,-3.644169,3.569804,6.425431,-3.489671,15.753342,3.588279,11.033024,16.84304,5.273898,12.655348,29.008587,2.686387,-35.135002,20.306204,1.925151,-31.521465,2.744187,5.216381,9.115554,1.465562,7.668739,13.3208
4.43776,4.731349,-3.641395,3.596596,6.42771,-3.45686,15.815297,3.597764,11.062295,16.872667,5.263301,12.706664,28.628674,2.647174,-34.982349,20.070297,1.913523,-31.519001,2.679071,5.212544,9.1359,1.392319,7.684992,13.335131
4.465907,4.752655,-3.637429,3.622196,6.429172,-3.423637,15.876692,3.606308,11.094828,16.902952,5.251345,12.756944,28.250687,2.609358,-34.833694,19.837427,1.901767,-31.517658,2.610877,5.210624,9.1575,1.319448,7.702524,13.34938
4.494012,4.773287,-3.63226,3.646488,6.429874,-3.39013,15.937454,3.613872,11.130432,16.933952,5.238132,12.806067,27.874689,2.5729,-34.68964,19.607489,1.889727,-31.516766,2.539296,5.210749,9.180401,1.246909,7.721097,13.363557
4.522172,4.79324,-3.625883,3.669381,6.429874,-3.356461,15.9975,3.620424,11.168906,16.965702,5.223775,12.85392,27.50079,2.537752,-34.550743,19.380432,1.877272,-31.515697,2.464043,5.213036,9.204633,1.174732,7.740491,13.377664
4.55049,4.812513,-3.618307,3.690807,6.429232,-3.322736,16.056738,3.62594,11.210036,16.998201,5.208388,12.900402,27.129084,2.50386,-34.41748,19.156223,1.86429,-31.513882,2.384855,5.217589,9.230208,1.103002,7.760506,13.391701
4.579065,4.831117,-3.609547,3.710734,6.428008,-3.289032,16.115067,3.630401,11.253604,17.031427,5.192082,12.94544,26.759668,2.471165,-34.29026,18.934778,1.850694,-31.510815,2.301496,5.224496,9.257126,1.03184,7.780967,13.405662
4.607996,4.849065,-3.599631,3.729156,6.426255,-3.255421,16.172388,3.633793,11.29939,17.065331,5.174968,12.988969,26.39263,2.439609,-34.169441,18.716087,1.836421,-31.506048,2.213766,5.233828,9.285368,0.961441,7.801714,13.419533
4.637382,4.866376,-3.588596,3.746092,6.424029,-3.221952,16.228605,3.636107,11.34718,17.099829,5.157145,13.030931,26.02803,2.40913,-34.055283,18.500147,1.82144,-31.499203,2.121492,5.245633,9.314903,0.892051,7.822606,13.433291
4.667305,4.88307,-3.576493,3.761596,6.421374,-3.18865,16.283613,3.637336,11.396752,17.13484,5.138698,13.071301,25.666002,2.379681,-33.948021,18.286919,1.805742,-31.489986,2.024567,5.259937,9.34568,0.823941,7.843521,13.446909
4.697847,4.899169,-3.56338,3.775743,6.418329,-3.155527,16.337328,3.637478,11.447907,17.170248,5.119704,13.110051,25.306604,2.351212,-33.847805,18.076437,1.789346,-31.47817,1.922908,5.276742,9.37764,0.757437,7.864341,13.46034
4.729073,4.914699,-3.549325,3.78863,6.414923,-3.122581,16.389664,3.636531,11.500443,17.205933,5.100221,13.147173,24.949919,2.323684,-33.754726,17.868738,1.772298,-31.463602,1.816493,5.296029,9.410707,0.692885,7.884956,13.473541
4.761037,4.929683,-3.53441,3.800381,6.411174,-3.089783,16.440556,3.634498,11.554171,17.241768,5.080282,13.182674,24.596025,2.297062,-33.668819,17.663832,1.75466,-31.446215,1.705352,5.317744,9.444804,0.630636,7.905257,13.486461
4.79378,4.944144,-3.518721,3.811132,6.407089,-3.0571,16.48995,3.631382,11.608912,17.277617,5.059908,13.216564,24.245016,2.271322,-33.590069,17.46179,1.736521,-31.42601,1.589573,5.341815,9.479834,0.571049,7.92513,13.499043
4.827322,4.958108,-3.502357,3.821033,6.402666,-3.024484,16.537813,3.627192,11.664498,17.313339,5.039096,13.248868,23.896982,2.246441,-33.518387,17.262693,1.717985,-31.403082,1.469303,5.368134,9.515691,0.514472,7.944457,13.511229
4.861671,4.971599,-3.485421,3.830247,6.397886,-2.991869,16.584131,3.621938,11.720773,17.348814,5.017818,13.279621,23.552,2.222401,-33.453644,17.066578,1.699165,-31.377588,1.344743,5.396565,9.552265,0.461208,7.963111,13.522964
4.896812,4.984642,-3.468026,3.838942,6.392723,-2.959188,16.628904,3.61564,11.777579,17.383907,4.99603,13.308865,23.210234,2.199188,-33.395672,16.873531,1.680186,-31.349766,1.216183,5.426937,9.589426,0.411529,7.980958,13.534199
4.932714,4.997262,-3.450285,3.847287,6.38714,-2.926365,16.672165,3.608319,11.834778,17.418491,4.973669,13.336642,22.871778,2.176783,-33.344215,16.683636,1.661183,-31.319929,1.083943,5.45905,9.627037,0.365649,7.99785,13.544888
4.969334,5.009486,-3.432317,3.855449,6.381089,-2.89331,16.713959,3.600003,11.892233,17.452465,4.950654,13.363008,22.536758,2.155163,-33.298973,16.49692,1.642284,-31.288462,0.948411,5.492669,9.664949,0.323699,8.013642,13.554996
5.006606,5.021341,-3.414239,3.863592,6.374518,-2.859938,16.754362,3.590731,11.949819,17.485725,4.92689,13.38801,22.205318,2.134297,-33.259617,16.31344,1.62362,-31.255804,0.810027,5.52753,9.702998,0.285738,8.028178,13.564496
5.044454,5.032857,-3.396167,3.871867,6.367367,-2.82616,16.793461,3.580545,12.007412,17.518173,4.902277,13.411695,21.877602,2.114146,-33.225731,16.133234,1.605318,-31.222477,0.669281,5.563334,9.741007,0.251734,8.041307,13.57338
5.082789,5.044063,-3.378214,3.880415,6.359573,-2.791877,16.831371,3.569496,12.064901,17.54974,4.876694,13.434111,21.55374,2.094652,-33.196873,15.956271,1.587492,-31.189028,0.526689,5.599758,9.778787,0.221551,8.052887,13.581649
5.121504,5.054984,-3.360486,3.889363,6.351072,-2.756998,16.868208,3.557644,12.12216,17.580355,4.850029,13.455291,21.23394,2.075755,-33.172581,15.78253,1.570245,-31.156063,0.382833,5.636446,9.81613,0.194966,8.062781,13.58932
5.160493,5.065652,-3.34308,3.898817,6.341804,-2.72143,16.904116,3.545054,12.179083,17.609962,4.822166,13.475256,20.918343,2.057368,-33.152313,15.611959,1.553668,-31.124216,0.23828,5.673025,9.852829,0.171661,8.070867,13.596422
5.199642,5.076092,-3.326082,3.908868,6.331707,-2.685077,16.939232,3.531794,12.23556,17.638521,4.792984,13.494026,20.607103,2.039395,-33.135532,15.444437,1.537834,-31.094139,0.09362,5.709109,9.888665,0.151232,8.077044,13.603002
5.238831,5.086325,-3.309565,3.919587,6.320725,-2.647854,16.973717,3.517936,12.29149,17.665991,4.762378,13.511594,20.30039,2.021726,-33.121677,15.279857,1.522799,-31.06649,-0.050567,5.744298,9.923426,0.133204,8.081236,13.609111
5.27794,5.096368,-3.293588,3.931027,6.30881,-2.609667,17.007713,3.503555,12.346765,17.692343,4.730238,13.527946,19.99836,2.00424,-33.11018,15.118036,1.5086,-31.041929,-0.193712,5.778193,9.956903,0.117039,8.083386,13.614812
5.316854,5.106234,-3.278194,3.943227,6.295919,-2.570436,17.041376,3.488722,12.401287,17.717548,4.696475,13.543054,19.701164,1.986808,-33.100491,14.958803,1.495258,-31.02109,-0.335284,5.8104,9.988905,0.102163,8.083472,13.620171
5.355461,5.115927,-3.263407,3.956206,6.282015,-2.530085,17.07485,3.473505,12.454964,17.741585,4.661006,13.556867,19.40893,1.969296,-33.092083,14.801963,1.482778,-31.004576,-0.474806,5.840542,10.019264,0.08798,8.081495,13.625257
5.393643,5.125441,-3.249235,3.969975,6.267069,-2.488534,17.108261,3.45797,12.507691,17.764427,4.623762,13.569332,19.121847,1.951573,-33.08445,14.64727,1.471147,-30.992945,-0.611824,5.868253,10.047838,0.073886,8.077489,13.630136
5.431303,5.134764,-3.235666,3.984535,6.25106,-2.445719,17.141739,3.442172,12.559386,17.786039,4.584687,13.580378,18.840017,1.933509,-33.077168,14.494513,1.460339,-30.9867,-0.745991,5.893209,10.074526,0.0593,8.071517,13.634871
5.468344,5.143873,-3.222667,3.999876,6.23397,-2.401583,17.17539,3.426155,12.609962,17.806383,4.543747,13.589923,18.563557,1.914985,-33.069843,14.34347,1.450318,-30.986275,-0.877032,5.915115,10.099273,0.043679,8.063668,13.639522
5.504681,5.152738,-3.210189,4.01599,6.215789,-2.356066,17.209311,3.409953,12.659337,17.825415,4.500908,13.597878,18.292568,1.895895,-33.062157,14.193892,1.441034,-30.992029,-1.004765,5.933722,10.122067,0.026526,8.054062,13.644137
5.540238,5.161315,-3.198164,4.032863,6.196509,-2.309127,17.24357,3.393587,12.707432,17.843082,4.456164,13.604154,18.02713,1.876146,-33.053879,14.045583,1.432432,-31.004248,-1.129101,5.948827,10.142954,0.007415,8.042839,13.648755
5.574956,5.169557,-3.186506,4.050478,6.176128,-2.260731,17.278227,3.377063,12.754174,17.859322,4.40952,13.608654,17.767288,1.855666,-33.044846,13.898352,1.42445,-31.023111,-1.250067,5.960279,10.162022,-0.013999,8.030167,13.653408
5.608779,5.177406,-3.175115,4.068826,6.154644,-2.210844,17.313307,3.360375,12.799487,17.874062,4.360988,13.611285,17.513113,1.834407,-33.034981,13.751999,1.41702,-31.048733,-1.367763,5.967979,10.179409,-0.03798,8.016224,13.658111
5.641675,5.1848,-3.163874,4.08789,6.132057,-2.159452,17.348816,3.343496,12.8433,17.887226,4.310601,13.611964,17.264597,1.812339,-33.024284,13.606378,1.410075,-31.081131,-1.482416,5.971891,10.195306,-0.064696,8.001212,13.662879
5.67362,5.191669,-3.152656,4.107657,6.108374,-2.106551,17.384747,3.326385,12.885546,17.898729,4.258405,13.610612,17.021719,1.789456,-33.012806,13.46137,1.403545,-31.120224,-1.594336,5.972029,10.209935,-0.094219,7.985346,13.667711
5.70461,5.197942,-3.141318,4.128118,6.083594,-2.052135,17.421053,3.308989,12.926154,17.908487,4.204449,13.607165,16.784426,1.765777,-33.00069,13.316844,1.397362,-31.165867,-1.703914,5.968467,10.223552,-0.126537,7.968843,13.672597
5.734655,5.203544,-3.129716,4.149257,6.057733,-1.996218,17.45768,3.291233,12.965058,17.916416,4.148804,13.601577,16.552639,1.741337,-32.988098,13.172728,1.391461,-31.217827,-1.81161,5.961333,10.236437,-0.161542,7.951934,13.677527
5.763776,5.2084,-3.117694,4.171055,6.030799,-1.938826,17.494543,3.273031,13.002185,17.92243,4.091557,13.593814,16.326252,1.716198,-32.975269,13.028974,1.38578,-31.275785,-1.917935,5.95081,10.248885,-0.199039,7.934849,13.682483
5.792015,5.212432,-3.105092,4.193494,6.002815,-1.879982,17.531544,3.254283,13.037465,17.926455,4.032794,13.583865,16.105101,1.690432,-32.962452,12.885522,1.380262,-31.339382,-2.023446,5.937123,10.261194,-0.23877,7.91781,13.68744
5.819417,5.215567,-3.091753,4.216545,5.973806,-1.819727,17.568558,3.234876,13.07082,17.928417,3.972626,13.571735,15.889058,1.664136,-32.949902,12.742365,1.374856,-31.408178,-2.128686,5.920546,10.273657,-0.280402,7.90104,13.692375
5.846048,5.217731,-3.077519,4.240169,5.943812,-1.758112,17.605455,3.214685,13.102179,17.92827,3.91118,13.557455,15.677923,1.637413,-32.937897,12.599516,1.369518,-31.481676,-2.234218,5.901391,10.286559,-0.323546,7.884748,13.697261
5.87198,5.218854,-3.062233,4.264322,5.912876,-1.69518,17.642097,3.193576,13.131463,17.925968,3.848583,13.541061,15.471486,1.610377,-32.92672,12.456976,1.364209,-31.559353,-2.34057,5.879997,10.300161,-0.367784,7.869125,13.702072
5.897294,5.218869,-3.045747,4.288949,5.881058,-1.63099,17.678329,3.171407,13.158598,17.921499,3.784987,13.522615,15.26953,1.583151,-32.916622,12.31479,1.358897,-31.640631,-2.448224,5.856735,10.314701,-0.412657,7.854347,13.706783
5.922076,5.21771,-3.02792,4.31398,5.848432,-1.56561,17.713989,3.148031,13.183509,17.914858,3.72056,13.502196,15.071829,1.555863,-32.907833,12.173018,1.353555,-31.724897,-2.557597,5.831988,10.330383,-0.45769,7.840564,13.71137
5.946421,5.215316,-3.008618,4.339342,5.815073,-1.499092,17.748922,3.123296,13.206125,17.906075,3.655462,13.479885,14.878131,1.528642,-32.900578,12.031707,1.348163,-31.811539,-2.669034,5.80615,10.347379,-0.502416,7.827899,13.715802
5.970417,5.211628,-2.987725,4.364944,5.781077,-1.431505,17.782957,3.097052,13.22638,17.895197,3.58988,13.455784,14.688237,1.501622,-32.895027,11.890945,1.342705,-31.899902,-2.78275,5.779622,10.365809,-0.546366,7.816453,13.720057
